,no of following,no of followers,join date,birthdate,location,website,description
@Malikshazlatif1,12.2K,11.2K,Joined February 2019,,میرے لئے  صرف اور صرف اللہ  ہی کافی ہے۔ IFB ,,love Pakistan
@SHussain_88,"2,550",932,Joined March 2016,Pakistan,Education,,One&onlyImranKhan
@_Aimeme_,184,"4,430",Joined January 2012,,,,The reports of my sanity are greatly exaggerated.
@furqanulwahab,165,"1,396",Joined September 2016,,"Peshawar, Pakistan",https://t.co/pXYUEgAz3h,"SpokesPerson to #ChiefMinisterKP 
@IMMahmoodKhan
  for Media |
Former Head #PTISMTKP.
Tweets are Personal views- RT is not endorsement"
@aziza_humair,16,4,Joined September 2021,,,,
