user_id,retweet-count,user_screen_name,user_name,user_ location,user_description,Geo: ,coordinates,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,place,is_retweet
1500494512212295685,0,RawMaterialNYC,Raw Material,,01000010 01110101 01111001 00100000 01000010 01101001 01110100 01100011  01101111 01101001 01101110  #StackingSats,,,2014-07-15 11:44:50+00:00,465,2746,27740,False,2022-03-06 15:32:24+00:00,@1EastSideTony @nayibbukele @nayibbukele  marijuana should be legal just like bitcoin.,,Twitter for Android,,False
1500494511935729666,89,HUY_HOAN888,Huy HoÃ n,,,,,2021-12-18 08:05:16+00:00,100,310,4800,False,2022-03-06 15:32:24+00:00,"RT @KishuInuMeta: #KISHUVERSE NFTs use case will be announced in #DubaiExpo2022 this monthğŸ”¥ #BNB #Huobi
#kucoin #Bitcoin 

1-)Rarity tool âœ…â€¦","['KISHUVERSE', 'DubaiExpo2022', 'BNB', 'Huobi', 'kucoin', 'Bitcoin']",Twitter for iPhone,,False
1500494509838327808,6,smallb4lls,smallballs.eth,Smallsworld,"Intellectual property of a procrastinating guy! (3,3)",,,2014-08-19 18:17:19+00:00,522,824,7555,False,2022-03-06 15:32:23+00:00,"RT @MessariCrypto: 1/ @CoinSharesCo estimated the carbon emission of Bitcoin mining for 2021 to be 41 metric tons (Mt) of CO2.

Other indusâ€¦",,Twitter for iPhone,,False
1500494508479610880,403,luckyriegowin,teman TPA OTONGğŸŒŸ,,"#cutetesty
$UPI 
#shillcrewlegit
#jihantesti
#rubyproofs
#inezwinner #SafeMoonRichArmy â¤ï¸ğŸ€
Allah akan selalu mmberikn kbahagiaan dan kberuntungn",,,2015-05-17 11:47:30+00:00,227,3660,13190,False,2022-03-06 15:32:23+00:00,"RT @WatcherGuru: JUST IN: The number of addresses holding at least 1,000 #Bitcoin is 2,261, itâ€™s highest level in 11 months.",['Bitcoin'],Twitter for Android,,False
1500494506931765252,6383,AAlnmly,Arif,,,,,2021-10-24 13:23:33+00:00,51,246,69,False,2022-03-06 15:32:22+00:00,"RT @freecashcom: $1000 Giveaway

- Follow us
- Retweet
- Visit Freecash (Earn free #Bitcoin)

Rolling in 7 days",['Bitcoin'],Twitter Web App,,False
1500494505836957696,0,MekaBillionaire,Meka Billionaire NFT,Metaverse,"ğŸ¤– The Meka Billionaire community is a futuristic community. People with the same ambitions. We are 3770 robots. You want one? #btc
Discord: https://t.co/gN2TPgblPZ",,,2022-02-20 15:16:28+00:00,39,280,90,False,2022-03-06 15:32:22+00:00,"@miky_NFT ğŸš€01/04/2022

DiscordğŸ‘€ https://t.co/Wfpak1cxW6
#art #nftart #cryptoart #nftartist #nftcollector #nftcommunity #nfts #digitalart #crypto #ethereum #blockchain #artist #bitcoin #opensea #cryptocurrency #nftcollectors #Discord #DiscordLeak #discordãƒã‚±ã‚« #DiscordBanOnIranians #NFT https://t.co/EjYdVL7qMH","['art', 'nftart', 'cryptoart', 'nftartist', 'nftcollector']",Twitter for Android,,False
1500494505694302212,0,CryptoKatharine,Crypto Katharine,United States,"Market analysis & recaps, scalping leverage calls, binance altcoin signals follow & search on Telegram to get our channel @tradeosiann",,,2021-10-28 05:47:55+00:00,18,80,6,False,2022-03-06 15:32:22+00:00,"#Bitcoin #ETH LTF TA Update :-

$BTC currently trading at $39400

I am buying here in spot and Some in future.

Entry - $38800-$39400
Targets - $41800/$44600
Stop Loss - $38400

This Could be Bottom imo.

Follow @Tradeosiann to get more updates about #solana #NFT k","['Bitcoin', 'ETH']",Twitter for Android,,False
1500494504461312000,0,creidleader,"Carlos Reid, Marketing Specialist","Memphis, TN and Miami, FL","Knowledge, Fitness, Legacy |https://t.co/mQoraYi0h4 |CashApp $MrCarlosReid |#MemphisCoin & #MiamiCoin |#Btc $Stx #CityCoins $Eth $Shib $Bone $Srwd $Xrp |Black People",,,2011-07-25 23:44:39+00:00,6023,1542,9832,False,2022-03-06 15:32:22+00:00,"#Memphis Future revenues generated by the #MemphisCoin could be used for:  
-Road repairs/overhaul 
-Utility upgrades/staff training and hiring for emergency preparedness 
-Community based counseling services
-Daycare assistance 
-Bitcoin wallets for Memphis citizens, etc.","['Memphis', 'MemphisCoin']",Twitter for iPhone,,False
1500494503610060807,0,CryptoJenny4,Crypto Jenny,"New Delhi, India","Market analysis & recaps, scalping leverage calls, binance altcoin signals follow & search on Telegram to get our channel @tradeosiann",,,2021-11-17 15:29:32+00:00,141,637,13,False,2022-03-06 15:32:22+00:00,"#Bitcoin #ETH LTF TA Update :-

$BTC currently trading at $39400

I am buying here in spot and Some in future.

Entry - $38800-$39400
Targets - $41800/$44600
Stop Loss - $38400

This Could be Bottom imo.

Follow @Tradeosiann to get more updates about #solana #NFT k","['Bitcoin', 'ETH']",Twitter for Android,,False
1500494501042958338,9,cdat_crypto,cdat.icp âˆ,,$ICP and $NANO.,,,2021-08-15 11:01:19+00:00,52,263,5423,False,2022-03-06 15:32:21+00:00,"RT @nano: ""Other #blockchains are already using much less energy-intensive ways of operating... #nano, which prides itself on being #ecofriâ€¦","['blockchains', 'nano']",Twitter for iPhone,,False
1500494500481105921,0,ChakuLove1,crypto nanomi,,,,,2021-12-06 05:23:57+00:00,48,10,6,False,2022-03-06 15:32:21+00:00,"#Bitcoin #ETH LTF TA Update :-

$BTC currently trading at $39400

I am buying here in spot and Some in future.

Entry - $38800-$39400
Targets - $41800/$44600
Stop Loss - $38400

This Could be Bottom imo.

Follow @Tradeosiann to get more updates about #solana #NFT h","['Bitcoin', 'ETH']",Twitter for Android,,False
1500494497767202819,0,HamidAz40575290,Hamid Azizi,,Bring Me To The New Life Son,,,2021-04-18 09:55:30+00:00,41,155,1449,False,2022-03-06 15:32:20+00:00,"@TomBilmore Would you like to see crypto and the forex market on a platform?  
BlueSparrow  CEX offers you this exciting feature....
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
#BluesparrowCEXğŸ’¥72",,Twitter for Android,,False
1500494496748150784,257,luckyriegowin,teman TPA OTONGğŸŒŸ,,"#cutetesty
$UPI 
#shillcrewlegit
#jihantesti
#rubyproofs
#inezwinner #SafeMoonRichArmy â¤ï¸ğŸ€
Allah akan selalu mmberikn kbahagiaan dan kberuntungn",,,2015-05-17 11:47:30+00:00,227,3660,13190,False,2022-03-06 15:32:20+00:00,"RT @BitcoinFear: Bitcoin Fear and Greed Index is 22 - Extreme Fear
Current price: $39,468 https://t.co/DBm4BzpmKm",,Twitter for Android,,False
1500494492566441986,0,BestCry28913188,Best Crypto,,,,,2022-02-10 08:23:18+00:00,10,2,1,False,2022-03-06 15:32:19+00:00,"#Bitcoin #USDT LTF TA Update :-

$BTC currently trading at $39400

I am buying here in spot and Some in future.

Entry - $38800-$39400
Targets - $41800/$44600
Stop Loss - $38400

This Could be Bottom imo.

Follow @Tradeosiann to get more updates about $BTC #NFT ğŸ™„","['Bitcoin', 'USDT']",Twitter for Android,,False
1500494492419465222,1,JoeInska,Inska,,"Data will set you free; full time trader, forex stocks, crypto 24/7, market analysis.",,,2022-02-06 15:49:32+00:00,118,700,14,False,2022-03-06 15:32:19+00:00,"RT @MarketChartsApp: #BTCUSDT - New Technical Analysis 

Chart on TradingView https://t.co/ecR28JQAUJ $BTC $ETH #Bitcoin #CryptoCurrency #Tâ€¦","['BTCUSDT', 'Bitcoin', 'CryptoCurrency']",inskatestapp,,False
1500494489525559297,0,CryptoJenny4,Crypto Jenny,"New Delhi, India","Market analysis & recaps, scalping leverage calls, binance altcoin signals follow & search on Telegram to get our channel @tradeosiann",,,2021-11-17 15:29:32+00:00,141,637,13,False,2022-03-06 15:32:18+00:00,"#Bitcoin #ETH LTF TA Update :-

$BTC currently trading at $39400

I am buying here in spot and Some in future.

Entry - $38800-$39400
Targets - $41800/$44600
Stop Loss - $38400

This Could be Bottom imo.

Follow @Tradeosiann to get more updates about #solana #NFT j","['Bitcoin', 'ETH']",Twitter for Android,,False
1500494488988434433,0,Rony569569,Rony,,,,,2021-10-13 09:33:04+00:00,8,223,260,False,2022-03-06 15:32:18+00:00,"@AirdropDet Very very nice projects 
@Joy09751931
@fahim3751
@Asadisl40668053

#Airdrops #HappyLandPlus #Bitcoin #AirdropDet #ETH #USDT","['Airdrops', 'HappyLandPlus', 'Bitcoin', 'AirdropDet', 'ETH', 'USDT']",Twitter for Android,,False
1500494487428206592,0,BitcoinBotIndia,Bitcoin Bot India,,"The official #Bitcoin & #BTC bot, Part of #cryptocurrency bitcoin community, Follow for accurate current bitcoin price $ every 5 minutes.",,,2022-02-03 16:08:57+00:00,332,0,582,False,2022-03-06 15:32:18+00:00,Current #Bitcoin price is 38760.27117783237$,['Bitcoin'],BitcoinBotIndia,,False
1500494484135686149,188,themaced0,Tiago,Portugal,Portuguese ğŸ‡µğŸ‡¹,,,2020-02-12 19:51:58+00:00,2386,1802,35679,False,2022-03-06 15:32:17+00:00,"RT @TheCryptoLark: The three biggest holds in my portfolio are #bitcoin, #ethereum, and $usdc. What are your top three holds ğŸ‘‡","['bitcoin', 'ethereum']",Twitter for iPhone,,False
1500494483515150338,0,Sandeep65090891,Sandeep Tandon,,Sandeep Tandon,,,2021-09-30 18:44:46+00:00,19,53,242,False,2022-03-06 15:32:17+00:00,"I am claiming my free Lightning sats from @_bitcoiner's amazing faucet! âš¡

@boltcoiner unlock me 9bd5be3c-0f9f-4dd9-8e3c-e551a94f8e76

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/16BLB2K21y",,Twitter for Android,,False
1500494482248187904,8,Byte_Produce,Sylvia â‚¿yteX,,"#ITğŸ–¥ï¸ğŸ’» / #AndroidğŸ“± #DevelopmentğŸ›  
#PundiX #FunctionX 
#Advertising #Agency
#womeninblockchain #womencoders ğŸ‘©#blockchain
IÂ´am not a financial advisory!",,,2017-04-19 13:31:11+00:00,2695,634,23846,False,2022-03-06 15:32:17+00:00,"RT @RAAY9999: #HODL is the true power as we have seen throughout the years with #Bitcoin

#PUNDIX is the native coin of Pundi X Chain. Fromâ€¦","['HODL', 'Bitcoin', 'PUNDIX']",Twitter Web App,,False
1500494478368722947,0,NipsMurda,MurdaNips,,â€œâ€¦MurdaNipsâ€¦..thatâ€™s when I knew I loved the internet.â€ - SammyCrypto,,,2021-11-03 20:09:34+00:00,342,103,187,False,2022-03-06 15:32:16+00:00,Ya know that guy who bought Bitcoin at like $1â€¦â€¦$MULN https://t.co/LkGXQExEdz,,Twitter for iPhone,,False
1500494477399580674,0,olivers67860472,numbtech_fx investment,"Pretoria, South Africa",Digital asset managerğŸ’¼ Digital content model Crypto analyst ğŸ“ˆ Licensed Data analyticsâ€¢registered under legal certification of digital mining,,,2020-07-18 05:31:33+00:00,3,50,48,False,2022-03-06 15:32:15+00:00,@KimberlyLyn9 @saltybychoice @PattySm16264397 @TADavis28966282 Hello your post are always interesting here I hope you donâ€™t mind us being friends here am actually a bitcoin account manager I can teach you how to grow your money from low grade to a high upgrade here on Twitter,,Twitter for iPhone,,False
1500494477072474121,35,li_qiulan1,Li Qiulan,"Berlin, Germany",Discover new thingsï¼ŒI am an investor and a cryptocurrency enthusiast. At the same time a lone traveler,,,2009-05-23 20:46:26+00:00,1030,172,174,False,2022-03-06 15:32:15+00:00,RT @GoingParabolic: GM NEWS: Justin Bieberâ€™s Manager Sold Beebâ€™s Mansion for $18.5 Million in #Bitcoin,['Bitcoin'],Twitter Web App,,False
1500494476074127366,0,CryptoKatharine,Crypto Katharine,United States,"Market analysis & recaps, scalping leverage calls, binance altcoin signals follow & search on Telegram to get our channel @tradeosiann",,,2021-10-28 05:47:55+00:00,18,80,6,False,2022-03-06 15:32:15+00:00,"#Bitcoin #ETH LTF TA Update :-

$BTC currently trading at $39400

I am buying here in spot and Some in future.

Entry - $38800-$39400
Targets - $41800/$44600
Stop Loss - $38400

This Could be Bottom imo.

Follow @Tradeosiann to get more updates about #solana #NFT d","['Bitcoin', 'ETH']",Twitter for Android,,False
1500494474862272524,0,CryptoJenny4,Crypto Jenny,"New Delhi, India","Market analysis & recaps, scalping leverage calls, binance altcoin signals follow & search on Telegram to get our channel @tradeosiann",,,2021-11-17 15:29:32+00:00,141,637,13,False,2022-03-06 15:32:15+00:00,"#Bitcoin #ETH LTF TA Update :-

$BTC currently trading at $39400

I am buying here in spot and Some in future.

Entry - $38800-$39400
Targets - $41800/$44600
Stop Loss - $38400

This Could be Bottom imo.

Follow @Tradeosiann to get more updates about #solana #NFT h","['Bitcoin', 'ETH']",Twitter for Android,,False
1500494472190193665,6,kris14nanshan,kris chen,Hong Kong,,,,2021-07-03 01:32:12+00:00,14,329,81,False,2022-03-06 15:32:14+00:00,"RT @MessariCrypto: 1/ @CoinSharesCo estimated the carbon emission of Bitcoin mining for 2021 to be 41 metric tons (Mt) of CO2.

Other indusâ€¦",,Twitter Web App,,False
1500494466599329797,0,mikecharles81,ğŸ„±ğŸ„»ğŸ„¾ğŸ„²ğŸ„ºá¶œÊ°áµƒâ±â¿ğŸ…¼ğŸ…².â’ºâ“‰â’½,New England,#Satoshi of #MusicğŸ¦¸ğŸ¾â€â™‚ï¸ IPğŸ’¡Law & Legacy âš–ï¸ Master of my Masters ğŸ“ #BlockchainRules ğŸ“¯ğŸ–¼ï¸ğŸ“¯ #Bitcoin #Etheruem #NEXO #NFTart #MusicNFTs,,,2010-12-01 19:06:22+00:00,666,82,3008,False,2022-03-06 15:32:13+00:00,"The Gold Standard 2.0 is coming.
#Bitcoin will be linked to it 

#BlockchainRules","['Bitcoin', 'BlockchainRules']",Twitter for Android,,False
1500494464808325122,0,HamidAz40575290,Hamid Azizi,,Bring Me To The New Life Son,,,2021-04-18 09:55:30+00:00,41,155,1449,False,2022-03-06 15:32:12+00:00,"@TomBilmore Would you like to see crypto and the forex market on a platform?  
BlueSparrow  CEX offers you this exciting feature....
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
#BluesparrowCEXğŸ’¥71",,Twitter for Android,,False
1500494464464211970,0,BestCry28913188,Best Crypto,,,,,2022-02-10 08:23:18+00:00,10,2,1,False,2022-03-06 15:32:12+00:00,"#Bitcoin #USDT LTF TA Update :-

$BTC currently trading at $39400

I am buying here in spot and Some in future.

Entry - $38800-$39400
Targets - $41800/$44600
Stop Loss - $38400

This Could be Bottom imo.

Follow @Tradeosiann to get more updates about $BTC #NFT ğŸƒ","['Bitcoin', 'USDT']",Twitter for Android,,False
1500494464040976385,0,ChakuLove1,crypto nanomi,,,,,2021-12-06 05:23:57+00:00,48,10,6,False,2022-03-06 15:32:12+00:00,"#Bitcoin #ETH LTF TA Update :-

$BTC currently trading at $39400

I am buying here in spot and Some in future.

Entry - $38800-$39400
Targets - $41800/$44600
Stop Loss - $38400

This Could be Bottom imo.

Follow @Tradeosiann to get more updates about #solana #NFT g","['Bitcoin', 'ETH']",Twitter for Android,,False
1500494462476492803,2618,zynieann,Niezy Ann Lodriga Suarez,"Lucban,quezon","these days, Im letting God handle all things above me",,,2016-11-23 10:38:16+00:00,254,1134,4873,False,2022-03-06 15:32:12+00:00,"RT @ICOAnnouncement: ğŸ™ New Project

ğŸ”· Forbitspace (FBS)

ğŸ”¶ Forbitspace is a decentralized, interoperable, and multi-chain protocol on numerâ€¦",,Twitter for Android,,False
1500494462405033984,29,btcgrant,STOP USING THEIR MONEY! âˆ/21M,NY,Music Producer | #Bitcoin Maximalist,,,2010-11-13 19:08:32+00:00,1168,2691,27959,False,2022-03-06 15:32:12+00:00,"RT @LadyAnarki: You're on team Ukraine or team Russia.

When will you join me on team Humanity?

Stop voting
Stop paying taxes
Stop obeyingâ€¦",,Twitter for iPhone,,False
1500494461310324737,6,Ali_Samani_Leo,Ali Babadai,,,,,2022-01-04 01:15:15+00:00,7,21,756,False,2022-03-06 15:32:12+00:00,"RT @AndersonAR_66: Market in red and nodes in green.  #FEG/ #ETH , #ROX/ #BNB, #ROX/ #ETH standing out ğŸ’£ğŸš€
#ROX
#SmartDeFi #Launchpad #BSCGeâ€¦","['FEG', 'ETH', 'ROX', 'BNB', 'ROX', 'ETH', 'ROX', 'SmartDeFi', 'Launchpad']",Twitter for Android,,False
1500494459733442560,1938,hewuffswin,tiwi ğŸ’— fb please? â !Â¡ áµ•Ìˆ ğŸŒŸ freetag,,"manifesting bigwin, Jesus i believe in You ğŸ¤—ğŸ¤ @/hewuffsx ğŸ£",,,2022-03-05 16:39:12+00:00,43,289,90,False,2022-03-06 15:32:11+00:00,"RT @Steam_Exchange: #SteamExchange is proudly made in Canada, for the World ğŸŒ

We're incredibly proud of our community and look forward toâ€¦",['SteamExchange'],Twitter for iPhone,,False
1500494459393527814,149,LinaMHL,Mariana HernÃ¡ndez,El Salvador,â™‹But I don't mind as long as there's a bed beneath the stars that shine.. Mad fer itâ™¡ DiseÃ±adora industrial.,,,2010-03-20 23:05:47+00:00,840,1601,23835,False,2022-03-06 15:32:11+00:00,RT @frivas2021: Sin Bitcoin / con Bitcoin https://t.co/WQ1pIWdpfT,,Twitter for Android,,False
1500494458491654147,0,jagofreelance,JAGO,Decentralized,"I love Design, Formula 1, Metal and Crypto.",,,2009-07-06 17:00:29+00:00,349,166,49376,False,2022-03-06 15:32:11+00:00,"The censorship capabilities of the western allies has been exposed to an unimaginable thinking. 

If you donâ€™t care about decentralization and privacyâ€¦ you should. 

#bitcoin #Cardano #Crypto #blockchain #privacy",,Twitter for iPhone,,False
1500494455773986816,0,CryptoJenny4,Crypto Jenny,"New Delhi, India","Market analysis & recaps, scalping leverage calls, binance altcoin signals follow & search on Telegram to get our channel @tradeosiann",,,2021-11-17 15:29:32+00:00,141,637,13,False,2022-03-06 15:32:10+00:00,"#Bitcoin #ETH LTF TA Update :-

$BTC currently trading at $39400

I am buying here in spot and Some in future.

Entry - $38800-$39400
Targets - $41800/$44600
Stop Loss - $38400

This Could be Bottom imo.

Follow @Tradeosiann to get more updates about #solana #NFT g","['Bitcoin', 'ETH']",Twitter for Android,,False
1500494451894267909,277,dipperxim,"Dipperxim (ğŸ‰,ğŸ‰)",,"Not sure what to do

â€œ..Only when it is dark enough can you see the starsâ€. -Martin Luther King, Jr",,,2021-03-07 20:25:56+00:00,11,182,2372,False,2022-03-06 15:32:09+00:00,RT @TechDev_52: Reaccumulation structures at #Bitcoin Dormancy Flow bottoms. https://t.co/RfujVzmS4w,['Bitcoin'],Twitter Web App,,False
1500494451491237890,748,chadl2,Chad Lauterbach,"Los Angeles, CA",Founder of @bestructured. We help small businesses meet their IT needs with Managed IT Security Services in LA. #bitcoin,,,2008-04-07 00:06:54+00:00,2367,1458,146640,False,2022-03-06 15:32:09+00:00,"RT @BTC_Archive: HODL your ground! ğŸ’ª 
#Bitcoin

 https://t.co/XUnxk3keiI",['Bitcoin'],Twitter for iPhone,,False
1500494450426101760,0,aristodo1,crypto-javi,Chile,"Bullish $LUNA and #Bitcoin 52 yrs (so X-gen not boomer OK bitches) South American, rough English. No maximalism. Proper stoner. Not a bot,  but verbose anyway",,,2021-10-09 21:53:46+00:00,66,783,1411,False,2022-03-06 15:32:09+00:00,"bitcoin on 1 day we are yet trapped on that channel between 35K and 45K. Under 35K whales are buying.
Maybe it can be said that on the awful turmoil of this week #bitcoin showed resilience and didn't went for the 35K support crying lake a little baby rabbit. https://t.co/PjdZVPOA0W",,Twitter Web App,,False
1500494449373290498,0,media_diamante,Diamante Media,,Diamante Media is a media site which provides information about Blockchain and Diamond industry.,,,2019-04-02 19:00:44+00:00,1642,1129,257,False,2022-03-06 15:32:09+00:00,"Bitcoin Zero One Day Trading Volume Reaches $7.00
(BZX)   https://t.co/1LqKN8zC05    #Diamante #Blockchain #DiamCircle","['Diamante', 'Blockchain', 'DiamCircle']",Microsoft Power Platform,,False
1500494448970674184,0,media_diamante,Diamante Media,,Diamante Media is a media site which provides information about Blockchain and Diamond industry.,,,2019-04-02 19:00:44+00:00,1642,1129,257,False,2022-03-06 15:32:09+00:00,"Best Stocks, Crypto, and ETFs to Watch â€“ Visa, Dollar Tree,
Bitcoin in Focus   https://t.co/HUgnu8OxOZ    #Diamante #Blockchain #DiamCircle","['Diamante', 'Blockchain', 'DiamCircle']",Microsoft Power Platform,,False
1500494448840650756,0,media_diamante,Diamante Media,,Diamante Media is a media site which provides information about Blockchain and Diamond industry.,,,2019-04-02 19:00:44+00:00,1642,1129,257,False,2022-03-06 15:32:09+00:00,"Grayscale Bitcoin Trust Plans to Become ETF Amid Negative
Performance   https://t.co/xc9uQU3ORE    #Diamante #Blockchain #DiamCircle","['Diamante', 'Blockchain', 'DiamCircle']",Microsoft Power Platform,,False
1500494448836423686,0,media_diamante,Diamante Media,,Diamante Media is a media site which provides information about Blockchain and Diamond industry.,,,2019-04-02 19:00:44+00:00,1642,1129,257,False,2022-03-06 15:32:09+00:00,"Bitcoin Falls Back To $38,000 As Russia Steps Up Bombardment
Of Ukraine   https://t.co/baCVxV10s7    #Diamante #Blockchain #DiamCircle","['Diamante', 'Blockchain', 'DiamCircle']",Microsoft Power Platform,,False
1500494448370884618,0,media_diamante,Diamante Media,,Diamante Media is a media site which provides information about Blockchain and Diamond industry.,,,2019-04-02 19:00:44+00:00,1642,1129,257,False,2022-03-06 15:32:08+00:00,"Meltem Demirors Says Bitcoin Can Become A Risk-Off
Asset   https://t.co/Xuyk6ZyQNJ    #Diamante #Blockchain #DiamCircle","['Diamante', 'Blockchain', 'DiamCircle']",Microsoft Power Platform,,False
1500494448358273028,0,media_diamante,Diamante Media,,Diamante Media is a media site which provides information about Blockchain and Diamond industry.,,,2019-04-02 19:00:44+00:00,1642,1129,257,False,2022-03-06 15:32:08+00:00,"Bitcoin Slides 6% Over The Past 24-Hours, Back Under
$40K   https://t.co/hihKfWLS1H    #Diamante #Blockchain #DiamCircle","['Diamante', 'Blockchain', 'DiamCircle']",Microsoft Power Platform,,False
1500494447783514116,0,BestCry28913188,Best Crypto,,,,,2022-02-10 08:23:18+00:00,10,2,1,False,2022-03-06 15:32:08+00:00,"#Bitcoin #USDT LTF TA Update :-

$BTC currently trading at $39400

I am buying here in spot and Some in future.

Entry - $38800-$39400
Targets - $41800/$44600
Stop Loss - $38400

This Could be Bottom imo.

Follow @Tradeosiann to get more updates about $BTC #NFT ğŸ¤Ÿ","['Bitcoin', 'USDT']",Twitter for Android,,False
1500494447674798088,869,zynieann,Niezy Ann Lodriga Suarez,"Lucban,quezon","these days, Im letting God handle all things above me",,,2016-11-23 10:38:16+00:00,254,1134,4873,False,2022-03-06 15:32:08+00:00,"RT @ICOAnnouncement: ğŸ™ New Project

ğŸ”· Mortal Wars (MWT)

ğŸ”¶ Mortal Wars is a decentralized P2E game platform based on the Binance Smart Chaiâ€¦",,Twitter for Android,,False
