user_id,user_screen_name,user_name,user_ location,user_description,Geo: ,coordinates,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,place,is_retweet
1500083426111946755,Sahdevbhaivela1,Sahdevbhaivelabhaipatel Sahdevbhaivelabhaipstel,,,,,2022-02-25 02:50:22+00:00,8,6,210,False,2022-03-05 12:18:53+00:00,"RT @Minal_Pande: Shocked!to know about the passing away of great Aus cricketer,Bye for ever,He literally inspired generations with his magiâ€¦",,Twitter for Android,,False
1500083426031849473,tigpies3,Tigers05,From NSW  on loan to Vic ,"Wests Tigers, Melbourne City, Sydney Swans Sydney 6ers",,,2014-12-06 08:03:17+00:00,219,91,8256,False,2022-03-05 12:18:53+00:00,"Well the day is almost done,,, I was hoping I had misheard or it was a dream, unfortunately it seems to be true,,, the great shame warne is gone RIP #ShaneWarne https://t.co/iUtbVatCFO",,Twitter for iPhone,,False
1500083425453166595,TilluSalman,STillu,United Kingdom,,,,2016-10-31 01:14:52+00:00,63,1159,21407,False,2022-03-05 12:18:53+00:00,"RT @CricksLab: Rest in peace, one and only Shane Warne!

#CricksLab #CricketTwitter #PAKvsAUS #ShaneWarne #Shane #Australia https://t.co/N1â€¦","['CricksLab', 'CricketTwitter', 'PAKvsAUS', 'ShaneWarne', 'Shane', 'Australia']",Twitter for iPhone,,False
1500083424803307522,Osman_malik5,Malik Usman,cacotopia,In search of Jinnah's Pakistan,,,2018-06-06 12:50:30+00:00,404,391,38579,False,2022-03-05 12:18:53+00:00,"RT @CricksLab: Rest in peace, one and only Shane Warne!

#CricksLab #CricketTwitter #PAKvsAUS #ShaneWarne #Shane #Australia https://t.co/N1â€¦",,Twitter for Android,,False
1500083407111569410,Stu_Court,Stuart Court,Coventry,A Moth flies into a Pediatrist's office...,,,2010-01-11 01:33:26+00:00,1000,2149,57114,False,2022-03-05 12:18:49+00:00,"RT @FoxCricket: 'He was magic' ğŸŒŸ

Isa Guha delivers an emotional few words on Warnie ğŸ˜¢

ğŸ“º Watch the #ShaneWarne tribute on @Foxtel CH501 orâ€¦",['ShaneWarne'],Twitter for Android,,False
1500083406893289474,ManishK65275644,Manish Kumar Gupta,"Uttar Pradesh, India",B. tech Civil Engineering...BTC...TET .......ğŸš¶....... ğŸ‘£,,,2020-05-20 07:05:16+00:00,288,625,33371,False,2022-03-05 12:18:49+00:00,RT @isaguha: Heartbroken ğŸ’” the best times of my life have been talking cricket with this bloke. The true rockstar of cricket. Will miss youâ€¦,,Twitter for Android,,False
1500083404800348161,airani_13111978,Armin Irani,,Female,,,2014-08-19 13:46:57+00:00,396,1011,65623,False,2022-03-05 12:18:48+00:00,"RT @TheQuint: Players from across the world shared their tributes for #ShaneWarne and #RodneyMarsh, as nations taking the field for #crickeâ€¦","['ShaneWarne', 'RodneyMarsh']",Twitter Web App,,False
1500083395321163776,Samantha_fanboy,CSK,"Hyderabad, India","No Hatred !! MSDIANğŸ’› CSK 

Corona attacks if you don't follow back ğŸ˜·ğŸ‘¿",,,2020-08-29 12:01:42+00:00,2950,2924,13162,False,2022-03-05 12:18:46+00:00,RT @henrygayle: RIP LEGEND ğŸ™ğŸ¿ ğŸ˜ #ShaneWarne,['ShaneWarne'],Twitter for Android,,False
1500083386198622216,Thenu04754586,Honey,,,,,2020-12-22 16:49:12+00:00,4,160,4231,False,2022-03-05 12:18:44+00:00,RT @harbhajan_singh: Well done @imjadeja brilliant 100 keep going .. ( rockstar )the name was given to him by greatest ever @ShaneWarne @BCâ€¦,,Twitter for Android,,False
1500083374433648643,mustaaandaaaaa,GujjarğŸ‡µğŸ‡°ğŸ‡ºğŸ‡¸ğŸ‡¨ğŸ‡¦,,,,,2022-01-12 16:12:52+00:00,3,34,151,False,2022-03-05 12:18:41+00:00,RT @babarazam258: Find it hard to believe. Such a devastating loss for the cricket world. He literally inspired generations with his magicaâ€¦,,Twitter for iPhone,,False
1500083365650866178,FaisalA75928158,Faisal Abbasi,"Rawalpindi, Pakistan","Kashmiri, 
Lecturer at Read Foundation College Dhirkot Azad Jamu & Kashmir.
Cricket Fan.",,,2017-06-27 10:16:03+00:00,931,2520,35977,False,2022-03-05 12:18:39+00:00,RT @farveezmaharoof: Emotional last 24 hours with the passing away of spin king #ShaneWarne ğŸ’” Paying a tribute to him with @rashidkhan_19 dâ€¦,['ShaneWarne'],Twitter for Android,,False
1500083354649055232,idra_khan,S$idra KHAN,,,,,2022-03-04 01:20:52+00:00,1,30,64,False,2022-03-05 12:18:36+00:00,"RT @cricketnext: Remembering the King: The Joy of Watching Shane Warne Bowl and Listening to Him Was Spectacular

#ShaneWarne #RIPKing 

âœï¸â€¦","['ShaneWarne', 'RIPKing']",Twitter for Android,,False
1500083331572117507,BDHerren,B,West,"Lover of food, bev, sports, and m'ladies",,,2009-08-10 02:13:06+00:00,212,353,34900,False,2022-03-05 12:18:31+00:00,@Mama_Funkins @ShaneWarne Boosters probably didnâ€™t help either.,,Tweetbot for iÎŸS,,False
1500083330465034242,DillipK55447258,Dillip Kumar Barik,,,,,2020-07-27 15:08:03+00:00,36,12,3516,False,2022-03-05 12:18:30+00:00,RT @achyuta_samanta: At loss of words to hear about the demise of our cricketing legend Shane Warne. The greatest spin wizard to have everâ€¦,,Twitter for Android,,False
1500083313322565632,neha60175934,neha manpreet,,Desh se pyar hai aur humesha rahegağŸ‡®ğŸ‡³ğŸ‡®ğŸ‡³,,,2021-06-05 20:44:12+00:00,61,31,3515,False,2022-03-05 12:18:26+00:00,RT @GautamGambhir: Very few can match their attitude with raw talent. #ShaneWarne made bowling look like magic! RIP,['ShaneWarne'],Twitter for Android,,False
1500083307257954309,AlwaysPavan26,King MakeRRR ğŸ‘‘ğŸ”¥ áµáµƒË¢Ë¢áµáµƒá´¿á¶œÊ°,,Fan of @AlwaysRamCharan | Fan Of THALA @msDhoni | And @ChennaiIPL ğŸ”¥| @ActorVijay â¤ Veriyan | @AnirudhOfficial ğŸ’•,,,2021-05-28 07:45:59+00:00,1592,1883,29050,False,2022-03-05 12:18:25+00:00,"RT @CSKFansArmy: Tribute to the legend #ShaneWarne â¤ï¸

#WhistlePodu | @imjadeja https://t.co/2fLx9MfMz3","['ShaneWarne', 'WhistlePodu']",Twitter for Android,,False
1500083304099311616,VasanthGunipe,Vasanth Gunipe,,MSD...ğŸ”¥,,,2021-08-02 08:35:45+00:00,3,20,475,False,2022-03-05 12:18:24+00:00,"RT @talkfootball_21: shane warne ğŸ’”

thank you for childhood memories with your leg spin including first #IPL campaign with #RajasthanRoyalsâ€¦","['IPL', 'RajasthanRoyals']",Twitter for Android,,False
1500083301901824003,_badassbitch16,AkankshaÂ¹á´° // AOT series finale ğŸŒˆğŸŒ¸ğŸµğŸ’šğŸ’›âš“,"One Direction ğŸ¡ , She/Her, 27","''Éª á´¡á´É´á´› ÊŸá´‡á´› Êá´á´œ ÉªÉ´ á´€É¢á´€ÉªÉ´, á´›Êœá´€á´›'êœ± á´›Êœá´‡ Êœá´€Ê€á´…á´‡êœ±á´› á´›ÊœÉªÉ´É¢ Éª'á´ á´‡ á´‡á´ á´‡Ê€ êœ±á´€Éªá´… Êá´á´œ á´‹É´á´á´¡...''
(#á´á´›á´€á´‹á´œ, #á´…ÉªÊ€á´‡á´„á´›Éªá´É´á´‡Ê€, #á´˜á´á´›á´›á´‡Ê€Êœá´‡á´€á´…, #á´›Ê€á´Êá´‡êœ±Éªá´ á´€É´, #Ê™á´›á´Ê™)",,,2012-07-21 10:20:45+00:00,1479,590,2435,False,2022-03-05 12:18:24+00:00,"RT @_offthemark_: @ShaneWarne Life is so unpredictable. Everyone who sees this tweet, please enjoy each and every moment of your life to thâ€¦",,Twitter for Android,,False
1500083285245894657,Neeraj_Jat__,Neeraj Choudhary,"Kekri, ajmer","Tweet my personal thoughts ğŸ‘.                          
                    team @Drvikasbjp â¤ï¸",,,2020-07-02 11:21:42+00:00,951,382,15327,False,2022-03-05 12:18:20+00:00,RT @DrVikasBJP: Speechless to know about #ShaneWarneâ€™s untimely passing. You could not have loved the game of cricket without being in compâ€¦,['ShaneWarne'],Twitter for Android,,False
1500083273996939271,MisshPunjaban,Natasha Saleem,"Islamabad, Pakistan",Music Pop Entertainment Gaming Fashion & Beauty nd Pmln biggest supporter ğŸ˜ğŸ˜,,,2017-07-16 11:53:38+00:00,3495,288,516979,False,2022-03-05 12:18:17+00:00,RT @KlasraRauf: My son was great fan of @ShaneWarne. I took him to Oval to watch Ind-Eng match(2011)as he wanted to shake hand with @sachinâ€¦,,Twitter for Android,,False
1500083270851039236,airani_13111978,Armin Irani,,Female,,,2014-08-19 13:46:57+00:00,396,1011,65623,False,2022-03-05 12:18:16+00:00,RT @TheQuint: The iconic Melbourne Cricket Ground's (#MCG) Great Southern Stand will be renamed after legendary spinner #ShaneWarne who pasâ€¦,"['MCG', 'ShaneWarne']",Twitter Web App,,False
1500083262823157763,meamit_kumar,Amit malviya,"Bhopal, India","From idea to empire.                                             
Â°MBBSÂ°
Trading peace for pieces.",,,2010-07-19 12:30:01+00:00,183,435,901,False,2022-03-05 12:18:14+00:00,"I played the whole cricket of my life imitating this man ğŸ™
#ShaneWarne",['ShaneWarne'],Twitter for Android,,False
1500083239180025856,1000sWolfs,1000Wolf,BlueSky,"Pak Army (LIFE) PM.ImranKhan(LOVE)

ğŸ‡¨ğŸ‡³ğŸ‡µğŸ‡°ğŸ‡¹ğŸ‡·ğŸ‡µğŸ‡¼ğŸ‡¦ğŸ‡¿ğŸ‡·ğŸ‡º

The Gladiator âš”

 @gladiator1000PakWolf",,,2021-10-11 09:30:10+00:00,776,1076,11560,False,2022-03-05 12:18:09+00:00,RT @AmUsamaCh: Such a devastating loss for the cricket world. #ShaneWarne  he inspired generations with his magical leg spin. world'll foreâ€¦,['ShaneWarne'],Twitter for Android,,False
1500083210159546369,mustaaandaaaaa,GujjarğŸ‡µğŸ‡°ğŸ‡ºğŸ‡¸ğŸ‡¨ğŸ‡¦,,,,,2022-01-12 16:12:52+00:00,3,34,151,False,2022-03-05 12:18:02+00:00,RT @shani_official: #Peshawar and #shanewarne on the same day. ğŸ’”ğŸ’”ğŸ’”,"['Peshawar', 'shanewarne']",Twitter for iPhone,,False
1500083209279000577,farveezmaharoof,Farveez Maharoof,Sri Lanka,"Proud srilankanğŸ‡±ğŸ‡° Sportscaster , former pro ğŸ Always thankfulğŸ™ğŸ½ IG- @farveez , FB - https://t.co/8odvqlGwXD",,,2010-04-10 18:01:26+00:00,125171,55,8698,True,2022-03-05 12:18:01+00:00,Emotional last 24 hours with the passing away of spin king #ShaneWarne ğŸ’” Paying a tribute to him with @rashidkhan_19 during a flash interview during the 2nd T20i @BCBtigers ğŸ‡§ğŸ‡© v @ACBofficials ğŸ‡¦ğŸ‡« Emotional day to the entire cricket fraternity! #RIPShaneWarne https://t.co/M9wBO0o4Ls,['ShaneWarne'],Twitter for iPhone,"Place(_api=<tweepy.api.API object at 0x0000022F8183B370>, id='07d9dc6e09c83001', url='https://api.twitter.com/1.1/geo/id/07d9dc6e09c83001.json', place_type='poi', name='Sher-e-Bangla National Cricket Stadium', full_name='Sher-e-Bangla National Cricket Stadium', country_code='BD', country='Bangladesh', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022F8183B370>, type='Polygon', coordinates=[[[90.36357879638672, 23.80619562924477], [90.36357879638672, 23.80619562924477], [90.36357879638672, 23.80619562924477], [90.36357879638672, 23.80619562924477]]]), attributes={})",False
1500083208125247489,madhumita6,Dr. Madhumita,,"Former Tv presentr/RJ Writer,Poet,Blogger,Life SkillsCounsellor,Healer,wrk wid women/children, spreading Alzheimer awareness,animal lover,crazy,creative, foodie",,,2010-01-25 06:23:41+00:00,1093,671,91210,False,2022-03-05 12:18:01+00:00,"Please value each and every moment. Enjoy till it lasts bcz afterall life's unpredictable! 
#ShaneWarne https://t.co/YLWBZFZqWi",['ShaneWarne'],Twitter for Android,,False
1500083203020767232,airani_13111978,Armin Irani,,Female,,,2014-08-19 13:46:57+00:00,396,1011,65623,False,2022-03-05 12:18:00+00:00,"RT @timesofindia: #RIPShaneWarne 

Was privilege, pleasure to play alongside you: Steve Waugh condoles #ShaneWarne's demise

Read: https://â€¦","['RIPShaneWarne', 'ShaneWarne']",Twitter Web App,,False
1500083196708663301,NaveenV14540448,Naveen VJ,,Thalapathy Veriyan,,,2021-02-10 12:28:13+00:00,75,448,31932,False,2022-03-05 12:17:58+00:00,"RT @RamCinemas: May His Soul Rest in Peace !!
#ShaneWarne https://t.co/cUp3lg4lHa",['ShaneWarne'],Twitter for Android,,False
1500083196666707971,CRICKROHITMAN,ROHITMAN,CRICKET LOK,,,,2020-08-27 07:43:27+00:00,16,10,970,False,2022-03-05 12:17:58+00:00,"RT @cricketnext: Shane Warne's Rockstar Ravindra Jadeja Slams 2nd Test Century, Fans Calls it Perfect Tribute to King of Spin
#RavindraJadeâ€¦",,Twitter for Android,,False
1500083185593503751,mustaaandaaaaa,GujjarğŸ‡µğŸ‡°ğŸ‡ºğŸ‡¸ğŸ‡¨ğŸ‡¦,,,,,2022-01-12 16:12:52+00:00,3,34,151,False,2022-03-05 12:17:56+00:00,"RT @AbidAli_Real: Stunned and heartbroken!
A great ambassador of the game, a legend who inspired many around the globe ğŸ‘ğŸ¼ ğŸ˜­
 #ShaneWarne.#Lâ€¦",['ShaneWarne'],Twitter for iPhone,,False
1500083169248301060,Abuzar__says,Abuzar Rehman,,â€Ø§Ù„Ù„Û Ù†Û’ Ø§Ù†Ø³Ø§Ù† Ú©Û’ ÛØ§ØªÚ¾ Ù…ÛŒÚº Ù…Ø­Ù†Øª Ø§ÙˆØ± Ú©ÙˆØ´Ø´ Ø±Ú©Ú¾ÛŒ ÛÛ’ Ú©Ø§Ù…ÛŒØ§Ø¨ÛŒ ÙˆÛ Ø¯ÛŒØªØ§ ÛÛ’Û”Û”Û”Û”Û”Ø¹Ù…Ø±Ø§Ù† Ø®Ø§Ù† âœŒ,,,2018-12-15 11:13:59+00:00,440,992,55910,False,2022-03-05 12:17:52+00:00,RT @ShaziyaaMehmood: Canâ€™t get over ğŸ’” #ShaneWarne https://t.co/2tcApUuxNy,['ShaneWarne'],Twitter for Android,,False
1500083164617732097,mdparghi,ï½ï½ï½ï½”ï½• ï½ï½ï½’ï½‡ï½ˆï½‰,"Thangadh, Gujarat","â˜…Love to play Cricket
â˜…Like to do Photography,
â˜…Die-Hard Fan Of @iamsrk
â˜…Wanderlust
â˜…Proud to be an Indian",,,2011-01-18 09:16:39+00:00,113,245,9433,False,2022-03-05 12:17:51+00:00,"RT @HeatBBL: The King of Spin talking through his dismissal of @Bazmccullum on the mic, legendaryğŸ‘‘ #GOATğ“ƒµ 

RIP @ShaneWarne ğŸ’” https://t.co/â€¦",['GOATğ“ƒµ'],Twitter for Android,,False
1500083155050500100,airani_13111978,Armin Irani,,Female,,,2014-08-19 13:46:57+00:00,396,1011,65623,False,2022-03-05 12:17:49+00:00,RT @NH_India: The cricketing world is reeling under the shock of losing one of its greatest players after legendary spinner #ShaneWarne pasâ€¦,['ShaneWarne'],Twitter Web App,,False
1500083151426961409,StevobeckR,GlenelgFan,,"Environment and animal lover, vegetarian, ğŸ¯sports fan, Public Health Officer, There is no planet B ğŸŒ ğŸ’šğŸŒ±ğŸŒ´ğŸŒ²",,,2013-02-20 04:29:26+00:00,591,707,64885,False,2022-03-05 12:17:48+00:00,"@ScottMorrisonMP @ShaneWarne He will always be the king of spin. 

Youâ€™ll always be scottt from marketing, trying to spin your way out of trouble. 

Call the election.",,Twitter for iPhone,,False
1500083139573858305,AlwaysPavan26,King MakeRRR ğŸ‘‘ğŸ”¥ áµáµƒË¢Ë¢áµáµƒá´¿á¶œÊ°,,Fan of @AlwaysRamCharan | Fan Of THALA @msDhoni | And @ChennaiIPL ğŸ”¥| @ActorVijay â¤ Veriyan | @AnirudhOfficial ğŸ’•,,,2021-05-28 07:45:59+00:00,1592,1883,29050,False,2022-03-05 12:17:45+00:00,"RT @CSKFansArmy: Rockstar #ShaneWarne â¤ï¸

#WhistlePodu | @imjadeja https://t.co/WJGXaFSW7c","['ShaneWarne', 'WhistlePodu']",Twitter for Android,,False
1500083139049369600,danruddock14,Danny Ruddock,"Dublin, Ireland","Thinker of many great tweets.. Writer of none.

Audience Editor @independent_ie",,,2011-01-21 18:32:15+00:00,346,1217,4639,False,2022-03-05 12:17:45+00:00,"RT @FoxCricket: 'He was magic' ğŸŒŸ

Isa Guha delivers an emotional few words on Warnie ğŸ˜¢

ğŸ“º Watch the #ShaneWarne tribute on @Foxtel CH501 orâ€¦",['ShaneWarne'],Twitter for Android,,False
1500083129926950912,_IronManofIndia,Dr.sasi,Madurai Meenakshi Amman Temple,"Health and education achievements through FEMALE literacy.

Be confident at failure, world will stand in front of you.

a global citizen @UN",,,2021-06-18 10:39:36+00:00,10,147,390,False,2022-03-05 12:17:43+00:00,"Great tribute to @ShaneWarne talent spotting skills. He must be delighted to see @imjadeja score 175 not out. Donâ€™t forget Warne was among the first to spot/nurture Jadejaâ€™s talent at RR in 2008, called him a â€˜rock starâ€™. Warne led RR to  remarkable IPL triumph in 2008: #Jadeja",,Twitter for Android,,False
1500083120552304640,shivamdubeyco,Shivam Dubey,"Lucknow , IN ",RamBhakt | Entrepreneur | https://t.co/j3Y3P1FLEm : Lucknow health . Jai Hind ğŸ‡®ğŸ‡³ğŸ™.,,,2021-06-26 15:53:42+00:00,6,53,28,False,2022-03-05 12:17:40+00:00,"RT @DrRaghavMishra: Anguished by the passing away of The @ShaneWarne â¤ğŸŒºğŸ™ . My thoughts are with his family and friends. RIP.
#ShaneWarn #Crâ€¦",['ShaneWarn'],Twitter for Android,,False
1500083111631396868,LokmatNewsEng,Lokmat Times,,,,,2019-11-14 07:15:25+00:00,350,1,1,False,2022-03-05 12:17:38+00:00,"#shanewarne #alanaking
Watch Video: Alana King gives fitting tribute to Shane Warne, video goes viral
Veteran Australian spinner Shane Warne died on Friday
https://t.co/UuOeb5uRJZ","['shanewarne', 'alanaking']",lokmatAutoPublisher,,False
1500083101132738562,VqcMb,EE VQC MB Nirmal,,,,,2020-09-24 09:39:28+00:00,239,142,5577,False,2022-03-05 12:17:36+00:00,"RT @KTRTRS: Shocking! My condolences; warne was one of the greatest leg spinners of cricket &amp; a legend 

Rest in peace #ShaneWarne",['ShaneWarne'],Twitter for Android,,False
1500083092777697282,filmibeat,FilmiBeat,Bengaluru,"https://t.co/m6wYnsseu6, your destination for Bollywood and Regional cinema news, gossip, movie reviews and box office reports.

Follow us : https://t.co/cgT3K80rRy",,,2011-01-20 12:22:42+00:00,33968,1035,4411,True,2022-03-05 12:17:34+00:00,"Cricket Legend Shane Warne Had A Whirlwind Romance With Elizabeth Hurley, Here Is All You Need To Know #elizabethhurley #shanewarne #relationship #ipl https://t.co/LuYv2EPqCv",,oneindia entertainment,,False
1500083071202127873,thudi_kavi,Thudish KavishkağŸŒŸ,Sri Lanka,-ğŒğ«.ğ€ğ–ğ„ğ’ğğŒğ„ ğŸŒŸ-|-âš–-|-loyal boyğŸ˜‡with a dirty mindğŸ˜ˆ-|-studentâœ-|- #srilankanğŸ‡±ğŸ‡°,,,2016-08-27 03:04:09+00:00,53,623,17617,False,2022-03-05 12:17:29+00:00,RT @ArjunaRanatunga: Rest In Peace @ShaneWarne https://t.co/JsGrLjacUO,,Twitter for Android,,False
1500083069813866496,jaago_hinduo916,à¤¶à¥Œà¤°à¥à¤¯,,à¤–à¥à¤¦ à¤œà¤¾à¤¨ à¤œà¤¾à¤“à¤—à¥‡,,,2021-10-18 10:15:45+00:00,0,88,358,False,2022-03-05 12:17:28+00:00,RT @sophieelsworth: RIP Warney ğŸ˜­ğŸ˜­ https://t.co/2ffPTITHvy #ShaneWarne #RIPKing,"['ShaneWarne', 'RIPKing']",Twitter for Android,,False
1500083063455641602,MrSunilSattawa1,à¤¸à¥à¤¨à¤¿à¤² à¤¸à¤¤à¥à¤¤à¤¾à¤µà¤¨,"à¤—à¤¾à¤‚à¤µ - à¤®à¥Œà¤¹à¤²à¤¾à¤ˆ à¤¤à¤¹. à¤¸à¤¿à¤•à¤°à¤¾à¤¯, à¤¦à¥Œà¤¸à¤¾",ğŸ’¯% follow back,,,2021-01-16 12:38:23+00:00,1595,1913,12636,False,2022-03-05 12:17:27+00:00,"RT @siju_moothedath: A Fitting Tribute To The Magician ğŸ™

#RIPKing #MCG #CricketAustralia #ShaneWarne #RIPWarne #warne https://t.co/7YQIrXAâ€¦","['RIPKing', 'MCG', 'CricketAustralia', 'ShaneWarne', 'RIPWarne', 'warne']",Twitter for Android,,False
1500083046975946753,LaurenNBaily,ğŸ‡ºğŸ‡¦ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ Lauren B ğŸ’™ğŸ’› â€¢,"England, United Kingdom",Lauren ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ‡¬ğŸ‡§ â€¢ @ManUtd âš½ï¸ğŸ”´ â€¢ @England + @englandcricket âš½ï¸ğŸğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿â€¢ @eagles ğŸˆğŸ’š â€¢,,,2009-09-13 19:32:02+00:00,3362,435,364494,False,2022-03-05 12:17:23+00:00,RT @isaguha: Heartbroken ğŸ’” the best times of my life have been talking cricket with this bloke. The true rockstar of cricket. Will miss youâ€¦,,Twitter for iPhone,,False
1500083044199583745,MrSunilSattawa1,à¤¸à¥à¤¨à¤¿à¤² à¤¸à¤¤à¥à¤¤à¤¾à¤µà¤¨,"à¤—à¤¾à¤‚à¤µ - à¤®à¥Œà¤¹à¤²à¤¾à¤ˆ à¤¤à¤¹. à¤¸à¤¿à¤•à¤°à¤¾à¤¯, à¤¦à¥Œà¤¸à¤¾",ğŸ’¯% follow back,,,2021-01-16 12:38:23+00:00,1595,1913,12636,False,2022-03-05 12:17:22+00:00,"RT @souvikroy_SRT: Bollywood, Indian movie industry, current cricketers, former cricketers around the globe, legendary athletes, British leâ€¦",,Twitter for Android,,False
1500083033424097285,Amrishh8,Amrishh,,Go Easy n Simple,,,2021-05-30 15:55:20+00:00,13,138,2765,False,2022-03-05 12:17:20+00:00,RT @satishacharya: Such a cruel turn! RIP Shane Warne! #ShaneWarne https://t.co/0U9dLsugE0,['ShaneWarne'],Twitter for Android,,False
