user_id,user_screen_name,user_name,user_ location,user_description,Geo: ,coordinates,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,place,is_retweet
1500083032841089027,Adarsht96639522,**Adarsh*Tiwari**,"Uttar Pradesh, India","à¤¤à¥‡à¤°à¥€ à¤†à¤à¤–à¥‹à¤‚ à¤®à¥‡à¤‚ à¤¹à¤®à¥‡ à¤œà¤¾à¤¨à¥‡ à¤•à¥à¤¯à¤¾ à¤¨à¤œà¤° à¤†à¤¯à¤¾
à¤¤à¥‡à¤°à¥€ à¤¯à¤¾à¤¦à¥‹ à¤•à¤¾ à¤¦à¤¿à¤²à¤ªà¥‡ à¤¸à¥à¤°à¥‚à¤° à¤›à¤¾à¤¯à¤¾ à¤¹à¥ˆ
à¤…à¤¬ à¤¹à¤®à¤¨à¥‡ à¤šà¤¾à¤à¤¦à¤•à¥‹ à¤¦à¥‡à¤–à¤¨à¤¾ à¤›à¥‹à¤¡à¤¼ à¤¦à¤¿à¤¯à¤¾ à¤¹à¥ˆ
à¤”à¤° à¤¤à¥‡à¤°à¥€ à¤¤à¤¸à¥à¤¬à¥€à¤° à¤•à¥‹ à¤¦à¤¿à¤² à¤®à¥‡à¤‚ à¤›à¥à¤ªà¤¾ à¤²à¤¿à¤¯à¤¾ğŸ˜Š
I am adarsh tiwari",,,2017-05-18 08:53:16+00:00,2980,1054,25661,False,2022-03-05 12:17:19+00:00,RT @harbhajan_singh: Well done @imjadeja brilliant 100 keep going .. ( rockstar )the name was given to him by greatest ever @ShaneWarne @BCâ€¦,,Twitter for Android,,False
1500083030773444612,arnoldlayne1882,arnoldlayne1882,,COYS #legacyfan #stillwoke #gynae get rid of the trivial tories,,,2010-05-02 23:08:48+00:00,1083,3576,36122,False,2022-03-05 12:17:19+00:00,RT @isaguha: Heartbroken ğŸ’” the best times of my life have been talking cricket with this bloke. The true rockstar of cricket. Will miss youâ€¦,,Twitter for iPhone,,False
1500083023533936642,BiggBossBB15,Bigg Boss and 100 others,Hell ,"Follows you                                                                                   
Always Angry",,,2012-12-06 00:13:23+00:00,2764,229,7495,False,2022-03-05 12:17:17+00:00,"Who was guiding him in 'operation shred' ?
What was he following.. keto-diet, shakes, meds, lifting weights without warm up https://t.co/5waR8cXNKC",,Twitter for Android,,False
1500083017519284225,airani_13111978,Armin Irani,,Female,,,2014-08-19 13:46:57+00:00,396,1011,65623,False,2022-03-05 12:17:16+00:00,"RT @timesofindia: Foul play ruled out in shock death of #ShaneWarne

Read: https://t.co/ZgZEu1iW13 https://t.co/iw5L4ugj0b",['ShaneWarne'],Twitter Web App,,False
1500083016902742019,ur_friend_msj,M.S.J âš“âš”ğŸ¦…ğŸ‡µğŸ‡°â­â­,Fifth Floor Serena Hotel Kabul,"Pakistan Armyâ™¥âœŠsupporter. You shall never be able surprise us, but let me assure you, we shell surprise you, don't mess with Pakistan.Asif GhafoorğŸ˜",,,2021-02-01 19:54:31+00:00,593,591,18973,False,2022-03-05 12:17:16+00:00,RT @adeelraja: Turned and turned and turned #ShaneWarne https://t.co/0bOWDGZLs2,['ShaneWarne'],Twitter for Android,,False
1500083014621138946,bintehawwa99,Bint-e-Hawwa,,,,,2016-10-04 04:56:22+00:00,308,933,28407,False,2022-03-05 12:17:15+00:00,"RT @jaf_hk: It iz a devastating news ğŸ˜­
To me, He was the greatest ever skilful bowler in the history of cricket....Whether spinners or furiâ€¦",,Twitter Web App,,False
1500082989816225792,shub4438,Shubham Mishra,,"Sports Journalist, Hindustan Times",,,2017-03-02 13:02:47+00:00,24,187,331,False,2022-03-05 12:17:09+00:00,RT @editorji: #CricBait | #RavindraJadejaâ€™s fitting tribute to #ShaneWarne as he puts #TeamIndia in total control vs Sri Lanka on Day 2. @câ€¦,"['CricBait', 'RavindraJadeja', 'ShaneWarne', 'TeamIndia']",Twitter Web App,,False
1500082978608672773,SudeepK24,Sudeep Singh,,"Kattar Hindu Fan Follower Of Maharana Pratap, Shivaji Rao Maharaj and Subhash Chandra Bose (Gumnami Baba till 1985)",,,2022-02-05 20:17:29+00:00,20,306,1588,False,2022-03-05 12:17:06+00:00,"RT @hershybru: When people ask me who was the best I ever faced, there was only one name and that was SK WARNE. A man that lived life to thâ€¦",,Twitter for Android,,False
1500082977337978881,carlostown,Carl Merai,Guyana,Cliff Note Version ---- Eat-Sleep-Conquer-Repeat!,,,2009-05-08 17:34:28+00:00,248,1020,2361,False,2022-03-05 12:17:06+00:00,"RT @ivivianrichards: Unbelievable. I am shocked to the core. This can't be true...

Rest In Peace, @ShaneWarne. There are no words to descrâ€¦",,Twitter for Android,,False
1500082958862106624,smollboy_abby,Abbas Syed ğŸ‡µğŸ‡°,23 | ğŸ‡µğŸ‡°|ğŸ‡¨ğŸ‡¦,ğğŒ ğˆğŠâ¤ï¸ ğŒğğ¬ğ¬ğ¢ ğğ’ğ†ğŸ’™ #PTIFamily ğŸ‡µğŸ‡°,,,2019-07-09 12:19:37+00:00,1009,195,356614,False,2022-03-05 12:17:02+00:00,RT @ShaziyaaMehmood: Canâ€™t get over ğŸ’” #ShaneWarne https://t.co/2tcApUuxNy,['ShaneWarne'],Twitter for Android,,False
1500082946727837698,lee_rawson12,Lee Rawson,GOLD COAST AUSTRALIA ,"25, English lad ARSENAL FC! Live on the Gold Coast, but from the U.K. snapchat- lee_rawson12 insta-lee_rawson12",,,2011-01-15 18:48:46+00:00,449,654,685,False,2022-03-05 12:16:59+00:00,"It still hasnâ€™t sunk in yet! ğŸ’” Shane was nothing but a hero to me! As an Englishman I had nothing but love and respect for Warnie, my thoughts are with all his friends and family. RIP legend! Gone but never forgotten @ShaneWarne â¤ï¸ğŸ™",,Twitter for iPhone,,False
1500082934409142280,Varsha10715694,Varsha,,"I love my India
Think positive
Be happy
Nature lover",,,2021-11-13 13:16:07+00:00,5,57,2121,False,2022-03-05 12:16:56+00:00,RT @ActorMaanas: Such a devastating loss for the world of #cricket. You'll forever be missed #ShaneWarne . My deepest condolences are withâ€¦,"['cricket', 'ShaneWarne']",Twitter for Android,,False
1500082933159596032,rumeshb,Randwick,Oman ,,,,2012-11-12 20:59:51+00:00,0,233,1284,False,2022-03-05 12:16:56+00:00,@ShaneWarne Shocking ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ RIP mate â¤ï¸,,Twitter for iPhone,,False
1500082930575630344,ZakiaJalil7,Zakia Jalil,,,,,2014-08-22 15:06:09+00:00,1678,1626,168216,False,2022-03-05 12:16:55+00:00,"RT @FoxCricket: 'He was magic' ğŸŒŸ

Isa Guha delivers an emotional few words on Warnie ğŸ˜¢

ğŸ“º Watch the #ShaneWarne tribute on @Foxtel CH501 orâ€¦",['ShaneWarne'],Twitter Web App,,False
1500082923403616264,Setul,Setul,Kutch Gujarat,Road Runner! Proud Bhakt of Maa Bharti!!! Vande Matram!!! Hindu Nationalist! India First! Don't Judge by tweets or Retweets!,,,2009-10-05 10:46:17+00:00,778,2384,179980,False,2022-03-05 12:16:53+00:00,RT @harbhajan_singh: Well done @imjadeja brilliant 100 keep going .. ( rockstar )the name was given to him by greatest ever @ShaneWarne @BCâ€¦,,Twitter Web App,,False
1500082917946449922,RYarlapalli,pawan kalyan,,Jai hind,,,2021-05-19 11:26:56+00:00,51,28,40999,False,2022-03-05 12:16:52+00:00,RT @harbhajan_singh: Well done @imjadeja brilliant 100 keep going .. ( rockstar )the name was given to him by greatest ever @ShaneWarne @BCâ€¦,,Twitter for Android,,False
1500082912922062850,MrSunilSattawa1,à¤¸à¥à¤¨à¤¿à¤² à¤¸à¤¤à¥à¤¤à¤¾à¤µà¤¨,"à¤—à¤¾à¤‚à¤µ - à¤®à¥Œà¤¹à¤²à¤¾à¤ˆ à¤¤à¤¹. à¤¸à¤¿à¤•à¤°à¤¾à¤¯, à¤¦à¥Œà¤¸à¤¾",ğŸ’¯% follow back,,,2021-01-16 12:38:23+00:00,1595,1913,12636,False,2022-03-05 12:16:51+00:00,"RT @NareshKarubukta: RAVINDRA JADEJA ğŸ’¥ğŸ’¥
Best tribute to SHANE WARNE 
#INDvSL #RIPKing #ShaneWarne https://t.co/28HI7uP0M0","['INDvSL', 'RIPKing', 'ShaneWarne']",Twitter for Android,,False
1500082909675687936,patelpathik1995,Pathik | Stay Safe ğŸ˜·,Ahmedabad City ğŸ‡®ğŸ‡³,ğŸ¤” A Developer?? I guess..ğŸ¤¨,,,2011-06-30 11:34:12+00:00,174,513,41268,False,2022-03-05 12:16:50+00:00,"RT @FoxCricket: 'He was magic' ğŸŒŸ

Isa Guha delivers an emotional few words on Warnie ğŸ˜¢

ğŸ“º Watch the #ShaneWarne tribute on @Foxtel CH501 orâ€¦",['ShaneWarne'],Twitter for Android,,False
1500082901391917057,Vishnu5f9,Vishnusirigiri,,,,,2021-10-09 05:15:20+00:00,4,55,335,False,2022-03-05 12:16:48+00:00,@CSKFansOfficial @imjadeja @ShaneWarne Simply wow ğŸ¥ºğŸ¥º,,Twitter for Android,,False
1500082886657019907,airani_13111978,Armin Irani,,Female,,,2014-08-19 13:46:57+00:00,396,1011,65623,False,2022-03-05 12:16:45+00:00,"RT @AllAbout90sLife: This battle. . . #ShaneWarne 

#AllAbout90sLife #90s https://t.co/MHxlpUML8Z","['ShaneWarne', 'AllAbout90sLife', '90s']",Twitter Web App,,False
1500082876305473538,i_am_prabesh,Prabesh gooner âœŒ,Bhaktapur,"If Football is a religion then Arsenal is my Temple and Ã–zil is my god..... 
#MesutÃ–zil #Gooner #Arsenal #COYG #Nepal #GoalKeeper",,,2015-10-16 03:59:40+00:00,69,181,1521,False,2022-03-05 12:16:42+00:00,"RT @CricketNep: Our condolences and prayers with Shane Warne's family. May his soul rest in peace. 

#ShaneWarne #cricketfamily https://t.câ€¦","['ShaneWarne', 'cricketfamily']",Twitter for iPhone,,False
1500082854708928512,yogesh_tekawade,Yogesh Tekawade,,,,,2021-12-16 08:39:41+00:00,1,57,91,False,2022-03-05 12:16:37+00:00,"RT @CricketNDTV: Former Australia captain #IanChappell on Saturday hailed late #ShaneWarne as a ""generous and honest"" champion who never coâ€¦","['IanChappell', 'ShaneWarne']",Twitter for Android,,False
1500082853018755076,H_ubair,Horcrux,"Multan, Pakistan",,,,2015-02-20 15:02:27+00:00,132,1109,191507,False,2022-03-05 12:16:37+00:00,"RT @Cricketracker: Cricket world lost a diamond today. Our thoughts and prayers are with Shane Warne's family.

#ShaneWarne #Legend https:/â€¦","['ShaneWarne', 'Legend']",Twitter for Android,,False
1500082843640233984,boy_carefree,Ziddi Dhillon,IÎ·âˆ‚Ä±a,"Life is good  ......
My tweet :- @Iamrahul74 
 Followed by @johncena",,,2013-09-02 14:02:02+00:00,2176,385,178001,False,2022-03-05 12:16:34+00:00,RT @ShubmanGill: Can't believe while writing this. I grew up watching his bowling on TV. One of the greatest spinners of all time. Thank yoâ€¦,,Twitter for Android,,False
1500082842134536196,ricardofodol,Richard A. Hughes,"Brynna, RCT, Wales",Gog in v wild RCT. Views are my own & not those of my employer. Former civil servant of your dreams.  Retweets & likes not endorsements. No unsolicited DMs pls,,,2013-09-07 14:04:02+00:00,907,3439,127638,False,2022-03-05 12:16:34+00:00,"RT @SimplySandeep_: The sensational ""Ball of the Century"" by #ShaneWarne, clean bowling Mike Gatting with his first ball of the 1993 Ashesâ€¦",['ShaneWarne'],Twitter Web App,,False
1500082822022791169,boblingard86,Bob Lingard,,"Emeritus Professor, UQ; Professor, ACU; sociologist of Education; art collector.",,,2016-02-28 07:50:57+00:00,2223,541,52243,False,2022-03-05 12:16:29+00:00,RT @isaguha: Heartbroken ğŸ’” the best times of my life have been talking cricket with this bloke. The true rockstar of cricket. Will miss youâ€¦,,Twitter for iPhone,,False
1500082820487647237,Vishnu5f9,Vishnusirigiri,,,,,2021-10-09 05:15:20+00:00,4,55,335,False,2022-03-05 12:16:29+00:00,"RT @CSKFansOfficial: Rockstar ğŸ¥ºğŸ”

@imjadeja @ShaneWarne #INDvSL https://t.co/MZusZkqBmb",['INDvSL'],Twitter for Android,,False
1500082814615572481,premRogueY,kisu,"Pune/Patna, India",,,,2016-03-23 23:32:46+00:00,318,1538,218027,False,2022-03-05 12:16:27+00:00,RT @beastieboy07: Remember the early days of the IPL when #ShaneWarne would bring these relatively unknown young Indian cricketers along toâ€¦,['ShaneWarne'],Twitter for Android,,False
1500082808886382593,asethi28,Amit Sethi,"Mumbai, India",,,,2009-10-12 01:50:39+00:00,19,380,1456,False,2022-03-05 12:16:26+00:00,@ivivianrichards @ShaneWarne Shane made legspin sexy!!,,Twitter for iPhone,,False
1500082793195343873,KHAN01988,KHAN ARSHAD,INDIA,"DO YOU LOVE YOUR CREATOR, LOVE YOUR FELLOW BEING FIRST",,,2010-05-26 15:53:26+00:00,290,636,10699,False,2022-03-05 12:16:22+00:00,"RT @odisha_links: After the demise of Australian cricketing legend, #ShaneWarne a video of him goes viral where he is bowling against Actorâ€¦",['ShaneWarne'],Twitter for Android,,False
1500082792721715209,Rakesh_Panwar_,Rakesh Panwar,"Suratgarh, RJ-13","à¤—à¤²à¤¤ à¤•à¤¾ à¤µà¤¿à¤°à¥‹à¤§ à¤–à¥à¤²à¤•à¤° à¤•à¤°à¥‡à¤‚, à¤šà¤¾à¤¹à¥‡ à¤°à¤¾à¤œà¤¨à¥€à¤¤à¤¿ à¤¹à¥‹ à¤¯à¤¾ à¤¸à¤®à¤¾à¤œ, à¤‡à¤¤à¤¿à¤¹à¤¾à¤¸ à¤†à¤µà¤¾à¤œ à¤‰à¤ à¤¾à¤¨à¥‡ à¤µà¤¾à¤²à¥‹à¤‚ à¤•à¤¾ à¤²à¤¿à¤–à¤¾ à¤œà¤¾à¤¤à¤¾ à¤¹à¥ˆà¤‚, à¤¤à¤²à¤µà¥‡ à¤šà¤¾à¤Ÿà¤¨à¥‡à¤‚ à¤µà¤¾à¤²à¥‹à¤‚ à¤•à¤¾ à¤¨à¤¹à¥€à¤‚
ğŸ‘‰Religion- Indian",,,2018-11-22 09:51:48+00:00,668,990,2448,False,2022-03-05 12:16:22+00:00,RT @henrygayle: RIP LEGEND ğŸ™ğŸ¿ ğŸ˜ #ShaneWarne,['ShaneWarne'],Twitter for Android,,False
1500082788233793538,rkmarar9,Ramakrishnan K Marar,Ayalur in Palakkad (Kerala),Believes every one is equal before the god. Following the foot steps of Indira Gandhi and great leader Karunakaran,,,2014-06-01 07:00:24+00:00,8084,8876,159852,False,2022-03-05 12:16:21+00:00,RT @satishacharya: Such a cruel turn! RIP Shane Warne! #ShaneWarne https://t.co/0U9dLsugE0,['ShaneWarne'],Twitter Web App,,False
1500082775310966795,BDHerren,B,West,"Lover of food, bev, sports, and m'ladies",,,2009-08-10 02:13:06+00:00,212,353,34900,False,2022-03-05 12:16:18+00:00,@AJSC770911 @ShaneWarne Never heard of this guy before (USA) but makes you wonder if the jab was his downfall ğŸ¤”,,Tweetbot for iÎŸS,,False
1500082775097057286,IrfanUl07778901,Irfan Ullah,,Father,,,2021-11-13 07:46:40+00:00,44,63,14416,False,2022-03-05 12:16:18+00:00,RT @KlasraRauf: My son was great fan of @ShaneWarne. I took him to Oval to watch Ind-Eng match(2011)as he wanted to shake hand with @sachinâ€¦,,Twitter for Android,,False
1500082770843889664,guddu_bhaiya__,Aashique,,,,,2021-04-01 08:02:51+00:00,44,821,28815,False,2022-03-05 12:16:17+00:00,"RT @edits_manoj: An Innings to rememberğŸ’™ğŸ”¥

Tribute to @ShaneWarne
Well Played @imjadeja
 https://t.co/QnfhJdmaV8",,Twitter for Android,,False
1500082766620233730,Raptor_VJ,R A P T O R,"Chennai, India",Die Hard Fan @actorvijay ğŸ‘‘ | @msdhoni ğŸ˜,,,2020-06-13 07:33:50+00:00,540,768,48818,False,2022-03-05 12:16:16+00:00,"RT @CSKFansOfficial: Rockstar ğŸ¥ºğŸ”

@imjadeja @ShaneWarne #INDvSL https://t.co/MZusZkqBmb",['INDvSL'],Twitter for iPhone,,False
1500082763688734723,Michell74996286,Michelle Winn,"Western Australia, Australia","Aust muso 65 vintage, ex LNP voter #ProudSewerRat #TrumpgoneScottynext Watch out for those drop bears. Nanna to baby William JrğŸ˜„ Watch pinned tweet please â™¥ï¸",,,2018-11-17 04:39:00+00:00,3732,4749,90344,False,2022-03-05 12:16:15+00:00,@mark_la_cava @annaclarity1 @CJHarvey56 @ScottMorrisonMP @ShaneWarne He most certainly was. The biggest disappointment for me as a 15 year old was not seeing Marsh and Lillee play at the. WACA in Perth. ğŸ˜¢,,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x0000022F8183B370>, id='0074212e3efb4593', url='https://api.twitter.com/1.1/geo/id/0074212e3efb4593.json', place_type='city', name='Broomehill Village', full_name='Broomehill Village, Western Australia', country_code='AU', country='Australia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022F8183B370>, type='Polygon', coordinates=[[[117.621376, -33.867366999], [117.655788096, -33.867366999], [117.655788096, -33.8317150015], [117.621376, -33.8317150015]]]), attributes={})",False
1500082745833398276,dougt_63,Doug Turnbull,Northumberland,Liverpool FC â˜† â˜† â˜† â˜† â˜† â˜† #JFT97 @MorpethTownAFC Season Ticket Holder #FAVase Winners 2016,,,2013-09-12 19:05:59+00:00,5080,4968,31524,False,2022-03-05 12:16:11+00:00,"@sophieelsworth I was there - incredible noise, fantastic to have witnessed it #ShaneWarne",['ShaneWarne'],Twitter for iPhone,,False
1500082729303560196,anand_bhandari,Anand Bhandari,,Believer in the India story,,,2009-12-27 09:15:41+00:00,121,510,4129,False,2022-03-05 12:16:07+00:00,@ShaneWarne oh warnie,,Twitter for iPhone,,False
1500082718612201477,Anishpathiyil,Anish Pathiyil,,"Engineer | Coimbatore | Manchester United | Ferrari | CSK|

Only personal views. RTs are not endorsements.",,,2014-09-06 04:55:18+00:00,120,1531,48352,False,2022-03-05 12:16:04+00:00,RT @satishacharya: Such a cruel turn! RIP Shane Warne! #ShaneWarne https://t.co/0U9dLsugE0,['ShaneWarne'],Twitter for Android,,False
1500082713562206208,Sports_NDTV,NDTV Sports,"New Delhi, India",NDTVSports is the ultimate destination for Sports fans from around the World.,,,2011-03-16 12:37:23+00:00,591968,4,2,True,2022-03-05 12:16:03+00:00,"RT @CricketNDTV: Former Australia captain #IanChappell on Saturday hailed late #ShaneWarne as a ""generous and honest"" champion who never coâ€¦","['IanChappell', 'ShaneWarne']",TweetDeck,,False
1500082712362643457,Robtrinity,Rob near The Otways,"Colac, Victoria",,,,2009-06-04 01:33:33+00:00,816,381,223002,False,2022-03-05 12:16:03+00:00,"RT @NeilMcMahon: Such a lovely tribute from @Libbi_Gorr, who first met Shane Warne the kid as he was on the verge of becoming Shane Warne tâ€¦",,Twitter for iPhone,,False
1500082712350117888,Challa_SRKian,Happiness Is SRK â¤,Apna Koi Thikana Nahi,Crazy Fan of @iamsrk | My Happiness is SRK | Here For SRK & Not To Make Friends | Hater of SRK Haters | Only SHAH RUKH KHAN Matters | Bad Guy | FAN ACCOUNT,,,2012-12-12 11:43:04+00:00,19110,246,1729,False,2022-03-05 12:16:03+00:00,RT @satishacharya: Such a cruel turn! RIP Shane Warne! #ShaneWarne https://t.co/0U9dLsugE0,['ShaneWarne'],Twitter for Android,,False
1500082706797203457,newseachdayau2,The News Each Day Australia,Australia,Arguably the best news aggregator. This account automatically retweets. Mostly Australian news and politics. See @newseachdayau for a lot more retweets.,,,2021-12-08 01:11:43+00:00,6,3,0,False,2022-03-05 12:16:02+00:00,RT @isaguha: Heartbroken ğŸ’” the best times of my life have been talking cricket with this bloke. The true rockstar of cricket. Will miss youâ€¦,,The News Each Day,,False
1500082700840964097,AmitBhambu4,Amit Bhambu,"Mandi Adampur, Hisar ",,,,2021-09-12 14:13:41+00:00,32,408,453,False,2022-03-05 12:16:00+00:00,RT @bishnoikuldeep: Extremely shocked and saddened to hear about the unexpected demise of the greatest leg-spinner of all-time #ShaneWarne.â€¦,['ShaneWarne'],Twitter for Android,,False
1500082694495301634,minehobbypoems,nishad bapat,"Maharashtra, India","A sports Writer, love to watch and follow sports. interested in analyzing different matches.",,,2015-05-26 06:04:28+00:00,73,268,355,False,2022-03-05 12:15:59+00:00,"Shane Warne has left his legacy in the sport. Here is my piece about him and some of his stas depicts his greatness as a player.

https://t.co/CSQxbOxcNj

#ShaneWarne #CricketTwitter #CricketAustralia
#tributetowarne #Cricket",,Twitter for Android,,False
1500082682838978562,AmitBhambu4,Amit Bhambu,"Mandi Adampur, Hisar ",,,,2021-09-12 14:13:41+00:00,32,408,453,False,2022-03-05 12:15:56+00:00,"RT @bbhavyabishnoi: R.I.P. legend ğŸ™ gone too soon. 

#shanewarne https://t.co/rkZHwaVEke",['shanewarne'],Twitter for Android,,False
1500082681689739264,waseemcherry,Iam Waseem Cherry,"Madanapalle, India",Fan Of ğŸ˜»@AlwaysramcharanğŸ˜@PawanKalyanğŸ˜˜@imvkohliâ¤@TheDeverakondağŸ˜@rakulpreetğŸ’œ@advani_kiarağŸ’™,,,2020-07-15 07:58:24+00:00,218,213,112,False,2022-03-05 12:15:56+00:00,RT @TrendVirat: Rest in Peace KING @ShaneWarne ğŸ˜­ğŸ’” https://t.co/QBYv5NiJQj,,Twitter for Android,,False
1500082675616403458,CricketNDTV,CricketNDTV,India,Catch all the latest news from the world of Cricket!,,,2009-09-04 08:21:55+00:00,1777301,3,6,True,2022-03-05 12:15:54+00:00,"Former Australia captain #IanChappell on Saturday hailed late #ShaneWarne as a ""generous and honest"" champion who never considered himself to be a superstar despite being one of the all-time greats of the game

https://t.co/Mo1HnCmHOs","['IanChappell', 'ShaneWarne']",TweetDeck,,False
1500082670201901058,MrSunilSattawa1,à¤¸à¥à¤¨à¤¿à¤² à¤¸à¤¤à¥à¤¤à¤¾à¤µà¤¨,"à¤—à¤¾à¤‚à¤µ - à¤®à¥Œà¤¹à¤²à¤¾à¤ˆ à¤¤à¤¹. à¤¸à¤¿à¤•à¤°à¤¾à¤¯, à¤¦à¥Œà¤¸à¤¾",ğŸ’¯% follow back,,,2021-01-16 12:38:23+00:00,1595,1913,12636,False,2022-03-05 12:15:53+00:00,"RT @SimplySandeep_: The sensational ""Ball of the Century"" by #ShaneWarne, clean bowling Mike Gatting with his first ball of the 1993 Ashesâ€¦",['ShaneWarne'],Twitter for Android,,False
