user_id,user_screen_name,user_name,user_ location,user_description,Geo: ,coordinates,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,place,is_retweet
1500082667043262469,shaikh_kahaf,Kahaf Shaikh,,Reality is often disappointing,,,2022-01-18 08:48:48+00:00,0,1,113,False,2022-03-05 12:15:52+00:00,"RT @cricketnext: Shane Warne's Rockstar Ravindra Jadeja Slams 2nd Test Century, Fans Calls it Perfect Tribute to King of Spin
#RavindraJadeâ€¦",,Twitter for Android,,False
1500082666233757703,MDLIKHO49266117,MD LIKHON AHMED,,Nice moment,,,2021-04-13 14:21:30+00:00,24,690,1573,False,2022-03-05 12:15:52+00:00,RT @Fan_Anywhere: Remembering the legendary leg-spinner from down under and a player who openly advocated playing for the love of the game!â€¦,,Twitter Web App,,False
1500082664489259010,IPratihary,Anupam Pratihary,"Delhi NCR, Noida, India","Sports journalist, News9",,,2010-01-19 14:00:11+00:00,64,349,570,False,2022-03-05 12:15:52+00:00,"Warneâ€™s repertoire: Flipper, zooter, topspin, if that wasnâ€™t enough to choke batsmen, googly and leg break followed. â¦@ShaneWarneâ© â¦@CricketAusâ© #GreatestSpinner  https://t.co/GkMn7BySri",,Twitter for iPhone,,False
1500082659975852032,GhilliArun666,Arunkumaran,"Madurai South, India",Thalapathy fanğŸ˜ğŸ˜ğŸ˜ Thaladhoni fanğŸ˜ğŸ˜ğŸ˜  collage boyğŸ˜ğŸ˜ğŸ˜ backup id @GhilliArun662,,,2021-01-11 15:32:01+00:00,2404,2592,120979,False,2022-03-05 12:15:50+00:00,"RT @CSKFansArmy: Rockstar #ShaneWarne â¤ï¸

#WhistlePodu | @imjadeja https://t.co/WJGXaFSW7c","['ShaneWarne', 'WhistlePodu']",Twitter for Android,,False
1500082650534805511,thunder6022E23,Thunderstrikzzz,India,I am on my way.,,,2009-04-27 13:57:14+00:00,121,1542,59690,False,2022-03-05 12:15:48+00:00,RT @JontyRhodes8: Noooooo #shanewarne cannot believe what I am reading,['shanewarne'],Twitter for Android,,False
1500082640824590338,Hughghhghghh,Kyle Chandler,Brisbane,a moron,,,2009-05-12 10:45:21+00:00,911,608,64927,False,2022-03-05 12:15:46+00:00,RT @stormeinaGcup: Petition for @SeannScott to do an in-charcter Stifler tribute vid for @ShaneWarne,,Twitter for iPhone,,False
1500082635422728192,MrSunilSattawa1,à¤¸à¥à¤¨à¤¿à¤² à¤¸à¤¤à¥à¤¤à¤¾à¤µà¤¨,"à¤—à¤¾à¤‚à¤µ - à¤®à¥Œà¤¹à¤²à¤¾à¤ˆ à¤¤à¤¹. à¤¸à¤¿à¤•à¤°à¤¾à¤¯, à¤¦à¥Œà¤¸à¤¾",ğŸ’¯% follow back,,,2021-01-16 12:38:23+00:00,1595,1913,12636,False,2022-03-05 12:15:45+00:00,"RT @cricketnext: Remembering the King: The Joy of Watching Shane Warne Bowl and Listening to Him Was Spectacular

#ShaneWarne #RIPKing 

âœï¸â€¦","['ShaneWarne', 'RIPKing']",Twitter for Android,,False
1500082628640137219,startedtofight,the fighter,,student,,,2013-01-20 07:56:09+00:00,34,877,4105,False,2022-03-05 12:15:43+00:00,"RT @drmssm: #ShaneWarne died suddenly. RIP. Unfortunately, no one was with him when he had cardiac arrest. Please get the cardiac check upâ€¦",['ShaneWarne'],Twitter for Android,,False
1500082619803123715,AliSherKhawaja1,Ali Khawaja ğŸ‡µğŸ‡¸,,"Life Is Not Same For Everyone, Thank Almighty For Whatever You Got.â¤ï¸ğŸ‡µğŸ‡° #HalaMadrid",,,2018-07-26 19:56:03+00:00,56,258,6575,False,2022-03-05 12:15:41+00:00,"RT @javeedalikmr: A minute silence will be observed today, on the 2nd day of the 1st PAKvAUS test match to pay their tributes to Australianâ€¦",,Twitter for Android,,False
1500082613813334016,shaikh_kahaf,Kahaf Shaikh,,Reality is often disappointing,,,2022-01-18 08:48:48+00:00,0,1,113,False,2022-03-05 12:15:39+00:00,"RT @Vinodbhagat66: Tribute to #ShaneWarne ğŸ’¥ğŸ

#RavindraJadeja #Jadeja #IndvsSl https://t.co/WgZ3gHPVie","['ShaneWarne', 'RavindraJadeja', 'Jadeja', 'IndvsSl']",Twitter for Android,,False
1500082606322368514,ManjinderAttep1,Manjinder Attepur,,,,,2022-03-04 16:14:25+00:00,1,35,20,False,2022-03-05 12:15:38+00:00,RT @satishacharya: Such a cruel turn! RIP Shane Warne! #ShaneWarne https://t.co/0U9dLsugE0,['ShaneWarne'],Twitter for Android,,False
1500082598197923842,RebelNanaji1,Rebel Nanaji@,,"à°°à°®à°¯à±à°¯à°ªà°Ÿà±à°¨à°‚,vizage",,,2020-10-23 06:01:42+00:00,12,123,11434,False,2022-03-05 12:15:36+00:00,"RT @omraut: Saddened by the untimely death of #ShaneWarne
May his soul rest in peace. ğŸ™ğŸ» https://t.co/wP9rsVoOvB",['ShaneWarne'],Twitter for Android,,False
1500082585103323137,MollyKerrActor,Molly Kerr,"Perth, Western Australia",I'm rewriting my profile to avoid writing more of my screenplay. Did you know bunnies have odourless fur and clean themselves constantly? True fact.,,,2012-11-25 12:06:53+00:00,885,1064,3753,False,2022-03-05 12:15:33+00:00,"A good obituary should make you realise that you've been taking someone for granted and feel regret that they died before you could send them fan mail. 

I don't follow cricket, but goodness, this guy! 

#ShaneWarne #RIP #Obituary #Cricket #itsjustnotcricket #AussieLegend",,Twitter Web App,,False
1500082580536049670,nitin_gadhwal,Nitin Gadhwal,,,,,2020-09-14 13:27:40+00:00,2,3,3566,False,2022-03-05 12:15:32+00:00,"RT @PradeepKrish_m: When IPL started,6 teams had marquee players.They were the identity of their teams.Chennai bought the darling of Indianâ€¦",,Twitter for Android,,False
1500082580091117568,AbirSar46241629,ğ˜¼ğ™—ğ™ğ™§ ğ™ğ™¤ğ™§ğ™˜ğ™–ğ™§,"Balurghat, India",ğ“‘ğ“²ğ“«ğ“µğ“²ğ“¸ğ“¹ğ“±ğ“²ğ“µğ“®  ğ˜¾ğ™§ğ™ğ™˜ğ™ ğ™šğ™©-ğ™‡ğ™¤ğ™«ğ™šğ™§ ğ“’ğ“²ğ“·ğ“®ğ“¹ğ“±ğ“²ğ“µğ“®,,,2019-03-25 04:04:36+00:00,31,1213,2816,False,2022-03-05 12:15:31+00:00,"RT @RealHughJackman: Like you all I am in shock to wake to the news that @ShaneWarne had passed away. Iâ€™m grateful to have known him, and tâ€¦",,Twitter for Android,,False
1500082574646988802,bil_tech5,Bil_tech5,,"Fiverr:
https://t.co/4OLjWwIZtTâ€¦
Upwork:
https://t.co/dtWeil1qcB",,,2021-11-28 10:21:18+00:00,17,145,12,False,2022-03-05 12:15:30+00:00,"If you need a website with great and eye-catching design then click any of the links below!
Fiverr:
https://t.co/lD8xUrPLtp
Upwork:
https://t.co/JrguX0KEqN
#ShaneWarne #Ù…ÙŠØ­Ø¯_Ø­Ù…Ø¯ #Peshawarblast #Peshawar #Ø§Ù„Ø¬Ø²ÙŠØ±Ø©_Ø§Ù„Ø´Ø§Ø±Ù‚Ø© #JusticeForDishaSalian #GOT7 #ìˆ˜ì§„ì•„ë¨¹ì—ˆë‹¤ #MOA_X_TOGETHER https://t.co/kHdCR147XA",,Twitter Web App,,False
1500082570473914369,sunishchit,SUNISHCHIT DHINGRA,NEW DELHI,,,,2010-05-26 06:59:19+00:00,8,148,916,False,2022-03-05 12:15:29+00:00,What a Great cricketer he was Gone so soon #ShaneWarne Rest in peace ğŸ’ğŸ™ğŸ¼,['ShaneWarne'],Twitter for Android,,False
1500082564077436932,bobkenny62,Robert Kenny,"South West, England","Normal bloke, happily married, 4 kids, live in Cornwall PZ.
Over the last few years my eyes and ears have been woken to the utter distopian nightmare! ENOUGH !",,,2015-09-09 12:11:05+00:00,1172,1067,107561,False,2022-03-05 12:15:28+00:00,"RT @Staying_free21: #ShaneWarne dies of a heart attack in Thailand, age 52.
The inevitable question isâ€¦..?
ğŸ’‰ğŸ’‰ğŸ’‰
The amount of (younger thanâ€¦",['ShaneWarne'],Twitter for Android,,False
1500082555726745607,Vivekja84654934,Vivek jaiswal,,,,,2021-05-23 13:41:37+00:00,35,10,6760,False,2022-03-05 12:15:26+00:00,RT @SavageCreature: @imVkohli Huge loss to world cricketğŸ˜­ Gone too soon! RIP the artist of Spin Bowling #ShaneWarne ğŸ’” btw he was a big fanâ€¦,['ShaneWarne'],Twitter for Android,,False
1500082528438599684,CallardPhil,Phil Leeds United,Brisbane,"Christian, Leeds utd, Brisbane Roar, conservative,",,,2018-12-23 20:38:45+00:00,1007,2208,9479,False,2022-03-05 12:15:19+00:00,"@ScottMorrisonMP @ShaneWarne Thank you for your kind words PM we are all in shock over this sad news, prayers are with his family at this time, RIP Shane Warne",,Twitter for iPhone,,False
1500082512269557760,JNS_Savimbi,JStevens,Earth,,,,2019-06-03 14:21:55+00:00,14,95,3372,False,2022-03-05 12:15:15+00:00,@robinbhatia_277 @sueholmes252 @ScottMorrisonMP @ShaneWarne You really can't be serious!,,Twitter for Android,,False
1500082502362439683,mustaaandaaaaa,GujjarğŸ‡µğŸ‡°ğŸ‡ºğŸ‡¸ğŸ‡¨ğŸ‡¦,,,,,2022-01-12 16:12:52+00:00,3,34,152,False,2022-03-05 12:15:13+00:00,"RT @sohailmalik614: Heartbroken on the sudden death of the legend #ShaneWarne ğŸ’” 
prayers for his family and loved ones. He'll be missed ğŸ˜ hâ€¦",['ShaneWarne'],Twitter for iPhone,,False
1500082493273219080,vidyadharginde,Vidyadhar Ginde,Mumbai,,,,2011-08-14 07:31:16+00:00,630,2844,1950,False,2022-03-05 12:15:11+00:00,RT @dwivedikaustuv: Jaddu and his century today is one of the heart touching tribute to the legend #ShaneWarne ... Sir Ravindra Jadeja is pâ€¦,['ShaneWarne'],Twitter for iPhone,,False
1500082492170457090,ridin_dirty_,Maan,At Peace,Here to retweet best of memes â˜ºï¸,,,2021-10-02 18:16:00+00:00,327,446,33866,False,2022-03-05 12:15:10+00:00,"RT @FoxCricket: 'He was magic' ğŸŒŸ

Isa Guha delivers an emotional few words on Warnie ğŸ˜¢

ğŸ“º Watch the #ShaneWarne tribute on @Foxtel CH501 orâ€¦",['ShaneWarne'],Twitter Web App,,False
1500082491193176065,Pritchard007,Bravado,,Word life,,,2011-03-19 09:59:51+00:00,155,344,1245,False,2022-03-05 12:15:10+00:00,@News24 @RobHouwing @Sport24news RIP #ShaneWarne King,['ShaneWarne'],Twitter for iPhone,,False
1500082483299192835,manna_suvam,SUVAM MANNA," Purba Medinipur, India.",https://t.co/raSAUx193V Worker. Worker FAM4TMC.à¦•à¦°à§à¦®à¦‡ à¦§à¦°à§à¦®.,,,2021-04-13 10:22:21+00:00,607,952,14492,False,2022-03-05 12:15:08+00:00,"RT @SwagataLaxmiBh1: Rest in Peace #ShaneWarne 

#FAM4TMC https://t.co/FshmA6AMkE","['ShaneWarne', 'FAM4TMC']",Twitter for Android,,False
1500082476173037572,GokulSa26077432,PSPK,,PSPK INDIA FAN,,,2021-04-22 15:38:31+00:00,35,23,13804,False,2022-03-05 12:15:07+00:00,"RT @StarSportsIndia: ""ğ˜ğ˜°ğ˜³ ğ˜®ğ˜¦, ğ˜©ğ˜¦'ğ˜´ ğ˜µğ˜©ğ˜¦ ğ˜¨ğ˜³ğ˜¦ğ˜¢ğ˜µğ˜¦ğ˜´ğ˜µ ğ˜´ğ˜±ğ˜ªğ˜¯ğ˜¯ğ˜¦ğ˜³ ğ˜µğ˜° ğ˜©ğ˜¢ğ˜·ğ˜¦ ğ˜¦ğ˜·ğ˜¦ğ˜³ ğ˜±ğ˜­ğ˜¢ğ˜ºğ˜¦ğ˜¥ ğ˜µğ˜©ğ˜¦ ğ˜¨ğ˜¢ğ˜®ğ˜¦."" - @imVkohli

Hear from Kohli, as he remembers the leâ€¦",,Twitter for Android,,False
1500082471144402945,Nimesh190701,Karan Nimesh,,,,,2022-01-12 05:09:57+00:00,0,18,98,False,2022-03-05 12:15:05+00:00,"RT @the_hindu: #ShaneWarne, one of the greatest spinners cricket has ever seen, passed away in Thailand on Friday. He was found unresponsivâ€¦",['ShaneWarne'],Twitter for Android,,False
1500082463187611648,farhadwassanPTI,Farhad Safdar,kharian ,"Pakistani |
Ummat e Mohammadi SAWW |
Insafian",,,2017-03-15 14:54:24+00:00,208,995,18815,False,2022-03-05 12:15:04+00:00,RT @ShaziyaaMehmood: Canâ€™t get over ğŸ’” #ShaneWarne https://t.co/2tcApUuxNy,['ShaneWarne'],Twitter for Android,,False
1500082459500691457,Jackpot101284,Paul Smith,,,,,2022-01-06 10:44:53+00:00,28,160,491,False,2022-03-05 12:15:03+00:00,RT @isaguha: Heartbroken ğŸ’” the best times of my life have been talking cricket with this bloke. The true rockstar of cricket. Will miss youâ€¦,,Twitter Web App,,False
1500082443189055489,mishraharsha3,Harsha Mishra,,,,,2021-08-09 09:29:32+00:00,9,4,172,False,2022-03-05 12:14:59+00:00,"RT @NCP_NMCspeaks: Legendary Australian iconicÂ #cricket #spinner, #ShaneWarne was in Thailand when he died of a suspected heart attack on Fâ€¦","['cricket', 'spinner', 'ShaneWarne']",Twitter for Android,,False
1500082442060713986,Oshani830230754,ğ—¢ğ˜€ğ—µğ—®ğ—»ğ—¶,Srilanka ğŸ‡±ğŸ‡° ,"#ğğ“ğ’
#ğğ“ğ’ğ€ğ‘ğŒğ˜
#ğğ“7
                                                      ğ™’ğ™ğ™šğ™£ ğ™’ğ™ğ™£ğ™©ğ™šğ™§ ğ™‹ğ™–ğ™¨ğ™¨ğ™šğ™¨ ğ™ğ™¥ğ™§ğ™ğ™£ğ™œ ğ™–ğ™¡ğ™¬ğ™–ğ™®ğ™¨ ğ™˜ğ™¤ğ™¢ğ™š...",,,2021-05-11 06:45:14+00:00,27,79,2772,False,2022-03-05 12:14:59+00:00,"RT @ManasRout1996: Shocked to know about the passing away of great Australian cricketer Shane Warne.. My heart goes out to his friends,, Faâ€¦",,Twitter for Android,,False
1500082437703061505,gazmavfc,Gareth Morgan,United Kingdom,Engaged to Charlotte Hulse â¤ï¸Getting married 24/9/2022 â¤ï¸Kids Dylan & Oscar â¤ï¸ #AVFC STH ğŸ’ª #backboris ğŸ’ª Work at Little Aston GC,,,2012-05-12 22:32:26+00:00,512,1368,5317,False,2022-03-05 12:14:57+00:00,"RT @RockstarMK11: Ball of the century by #Warne

RIP #shanewarne https://t.co/vAtIRKd1Je","['Warne', 'shanewarne']",Twitter for Android,,False
1500082431466283008,matthewhayden,Matt Hayden,"Sydney, New South Wales","Red-pilled Sydney blogger. Your problem if you can't spot the sit down comedy. ""Coffees"" much appreciated: https://t.co/gcaX0CJJre Check out my blog ğŸ‘‡",,,2010-03-17 13:41:13+00:00,6522,4968,12041,False,2022-03-05 12:14:56+00:00,RT @matthewhayden: Hurley-bowly https://t.co/9NVv0pqvnV #ShaneWarne #symbolismwillbetheirdownfall #occultelite https://t.co/iaC9r9mp7N,"['ShaneWarne', 'symbolismwillbetheirdownfall', 'occultelite']",Twitter Web App,,False
1500082410939039745,DNagesw84930258,D Nageswara Rao,,,,,2018-09-09 15:27:22+00:00,18,168,29361,False,2022-03-05 12:14:51+00:00,"RT @PrasadVPotluri: Legends and friends leaving us, much more desired by the world from their time and talent. Wake up call for the rest ofâ€¦",,Twitter for Android,,False
1500082406367559680,vivekkatial,Vivek Katial,"Melbourne, Victoria","ğŸ—Executive Director @ Good Data Institute 
â™»ï¸ğŸ‘¨â€ğŸ’»Data Scientist // Founding Team @ Multitudes 
ğŸŒ±ğŸ“š PhD Candidate in Quantum Computing @ Uni of Melb ğŸ“ âš›ï¸",,,2012-10-19 05:34:42+00:00,106,290,1610,False,2022-03-05 12:14:50+00:00,"RT @FoxCricket: 'He was magic' ğŸŒŸ

Isa Guha delivers an emotional few words on Warnie ğŸ˜¢

ğŸ“º Watch the #ShaneWarne tribute on @Foxtel CH501 orâ€¦",['ShaneWarne'],Twitter Web App,,False
1500082400868462595,shaikh_kahaf,Kahaf Shaikh,,Reality is often disappointing,,,2022-01-18 08:48:48+00:00,0,1,113,False,2022-03-05 12:14:49+00:00,"RT @SimplySandeep_: The sensational ""Ball of the Century"" by #ShaneWarne, clean bowling Mike Gatting with his first ball of the 1993 Ashesâ€¦",['ShaneWarne'],Twitter for Android,,False
1500082386973118470,adeel_oficial,Ú†ÙˆÛØ¯Ø±ÛŒ Ø¹Ø¯ÛŒÙ„ Ø§Ø­Ù…Ø¯,"Lahore, Pakistan",(Mister Perfect),,,2019-06-12 09:09:50+00:00,240,2378,569,False,2022-03-05 12:14:45+00:00,"Rest in Peace...!!!
#ShaneWarne https://t.co/R19NxPneem",['ShaneWarne'],Twitter for Android,,False
1500082382031908869,Hariroger_,Harishankar,,,,,2020-04-04 08:25:26+00:00,3725,3158,570156,False,2022-03-05 12:14:44+00:00,RT @vikramsathaye: I am sure Jadeja will dedicate this hundred to Warnie. Warnie loved Jadeja. #ShaneWarne,['ShaneWarne'],Twitter for Android,,False
1500082373098098692,TheRealIbad,Ibad Ur Rehman,Among u all ,"Advocate of humanity. Freethinker, dreamer of a peaceful, safe & equal world for all. Believer of coexistence... #Love #Peace #Azadi #Humanity ğŸ‘‰Hate Mullahs",,,2018-03-21 05:36:56+00:00,411,692,36524,False,2022-03-05 12:14:42+00:00,RT @ShaziyaaMehmood: Canâ€™t get over ğŸ’” #ShaneWarne https://t.co/2tcApUuxNy,['ShaneWarne'],Twitter for iPhone,,False
1500082372586487808,its_needo,Ù†ÙˆÛŒØ¯ Ø§Ú©Ø±Ù… Ù‚Ø±ÛŒØ´ÛŒ,"Rawalpindi, Pakistan","â€â€â€Ø§Ø¨Ú¾ÛŒ Ø§ØªÙ†Ø§ Ù…Ø´ÛÙˆØ± Ù†ÛÛŒÚº ÛÙˆØ§ Ú©Û Ø¨Ø§Ø¦ÛŒÙˆ Ù„Ú©Ú¾ØªØ§ Ù¾Ú¾Ø±ÙˆÚº.....

from NA-55 now NA-62",,,2016-04-09 13:37:34+00:00,436,1129,40347,False,2022-03-05 12:14:42+00:00,RT @ShaziyaaMehmood: Canâ€™t get over ğŸ’” #ShaneWarne https://t.co/2tcApUuxNy,['ShaneWarne'],Twitter for Android,,False
1500082363615019010,PrasanjoyD,Prasanjoy Dolai,,,,,2022-03-04 15:55:45+00:00,0,1,14,False,2022-03-05 12:14:40+00:00,RT @harbhajan_singh: Well done @imjadeja brilliant 100 keep going .. ( rockstar )the name was given to him by greatest ever @ShaneWarne @BCâ€¦,,Twitter for Android,,False
1500082362218020864,Singh_Ro45,ğ–ğ–“ğ–˜ğ–•ğ–ğ–—ğ–†ğ–™ğ–ğ–”ğ–“ğ–†ğ–‘_45Â®Ê€á´€á´ŠÉ´á´€É´á´…á´€É´Éª êœ±ÉªÉ´É¢ÊœÂ®ğŸ¦,"Bengaluru, India","Nothing important more than Rohit SharmağŸ‘ˆRohit Sharma is not just a star â­he's an emotion of mine
#MumbaiIndans
#BeauticianKnowledgeableğŸ’„ 
PROUD #à¤­à¥‚à¤®à¤¿à¤¹à¤¾à¤°  ğŸ˜",,,2020-11-01 14:08:48+00:00,671,499,15814,False,2022-03-05 12:14:39+00:00,"RT @StarSportsIndia: ""ğ¼ğ‘¡'ğ‘  ğ‘ â„ğ‘¢ğ‘”ğ‘’, â„ğ‘¢ğ‘”ğ‘’ ğ‘™ğ‘œğ‘ ğ‘  ğ‘–ğ‘› ğ‘œğ‘¢ğ‘Ÿ ğ‘ğ‘Ÿğ‘–ğ‘ğ‘˜ğ‘’ğ‘¡ğ‘–ğ‘›ğ‘” ğ‘¤ğ‘œğ‘Ÿğ‘™ğ‘‘."" -@ImRo45 on the void left by #ShaneWarne

Hear his thoughts on the lâ€¦",['ShaneWarne'],Twitter for Android,,False
1500082359206813698,EslavathRoshan,Roshan eslavath,,,,,2022-01-03 17:10:52+00:00,0,42,433,False,2022-03-05 12:14:39+00:00,RT @megopichand: Rip king of spin. Heartbreaking #ShaneWarne ğŸ™ https://t.co/0M4pMBDxpl,['ShaneWarne'],Twitter for Android,,False
1500082319998488581,Sandeep88475726,Sandeep Yadav,,,,,2021-10-02 14:33:19+00:00,0,4,25,False,2022-03-05 12:14:29+00:00,RT @ShubmanGill: Can't believe while writing this. I grew up watching his bowling on TV. One of the greatest spinners of all time. Thank yoâ€¦,,Twitter for Android,,False
1500082318299574276,mustaaandaaaaa,GujjarğŸ‡µğŸ‡°ğŸ‡ºğŸ‡¸ğŸ‡¨ğŸ‡¦,,,,,2022-01-12 16:12:52+00:00,3,34,152,False,2022-03-05 12:14:29+00:00,RT @FakharZamanLive: Heartbroken about @ShaneWarneâ€™s news. Rest in peace legend. https://t.co/FcbOaHK4yq,,Twitter for iPhone,,False
1500082308505735168,RebelNanaji1,Rebel Nanaji@,,"à°°à°®à°¯à±à°¯à°ªà°Ÿà±à°¨à°‚,vizage",,,2020-10-23 06:01:42+00:00,12,123,11434,False,2022-03-05 12:14:27+00:00,"RT @IamSaiDharamTej: Shocking and Heart-wrenching at the demise of Legendary spinner #ShaneWarne ğŸ’”

Black day for the World of Cricket.
Mayâ€¦",['ShaneWarne'],Twitter for Android,,False
1500082297529192449,shaikh_kahaf,Kahaf Shaikh,,Reality is often disappointing,,,2022-01-18 08:48:48+00:00,0,1,113,False,2022-03-05 12:14:24+00:00,"#ShaneWarne

Wizard of spin ğŸ‘‘ğŸ‘‘",['ShaneWarne'],Twitter for Android,,False
1500082277501607940,nadeemcharagh,Muhammad Nadeem,,"I have been supporting Imran Khan since 2011.
 My aim or wish is to eradicate the dark Era prevailing in our country which is only possible due to Imran Khan.",,,2012-08-23 13:18:39+00:00,1441,1017,348587,False,2022-03-05 12:14:19+00:00,"RT @Kan__Fatima: Pepsi advertisement when 24 years ago Australian cricket team toured Pakistan. Shane Warne you will be missed. â¤ï¸
#Cricketâ€¦",['Cricket'],Twitter for Android,,False
1500082275958104064,JiPearce1972,John Pearce,,,,,2022-01-25 14:15:49+00:00,0,4,1,False,2022-03-05 12:14:19+00:00,"@robbid01 @anshuld90 @ShaneWarne Who knows what caused the heart attack, that's for the autopsy to find out.  A lot of perfectly healthy athletes have had heart attacks (Christian Eriksen was saved by prompt medical attention at last years Euros).  This could have been an underlying condition not spotted.",,Twitter Web App,,False
1500082273223606274,TSM9490,TSM,Australia ,This isnâ€™t MySpace,,,2012-06-11 12:48:05+00:00,152,731,12587,False,2022-03-05 12:14:18+00:00,"@shalailah I guess you listened to me! But then doubled down! Are you a different kind of stupid? Why to cancel yourself, must be a great day defending your silly decisions all day! #ShaneWarne #ShaneWarneRIP #Stupidity #stupidtweet #RIPShaneWarne https://t.co/2Gb8u194T9",,Twitter for iPhone,,False
1500082272371834880,GokulSa26077432,PSPK,,PSPK INDIA FAN,,,2021-04-22 15:38:31+00:00,35,23,13804,False,2022-03-05 12:14:18+00:00,"RT @Cricketracker: Shane Warne must be proud of @imjadeja watching from heaven.

#RavindraJadeja #ShaneWarne #INDvSL https://t.co/upCOtWc5Ge","['RavindraJadeja', 'ShaneWarne', 'INDvSL']",Twitter for Android,,False
1500082271038361603,jawednwd,Åšhahnawaz Ã„ÄºÃ¡mÂ©ï¸(Ø´ÛÙ†ÙˆØ§Ø² Ø¹Ø§Ù„Ù… â™‘) ğŸŒ¿ğŸŒ¿ğ“ƒµğ“ƒµ,"Jharkhand, India","à¤¨à¤¾ à¤œà¤¿à¤¯à¥‹à¤‚ à¤§à¤°à¥à¤® à¤•à¥‡ à¤¨à¤¾à¤® à¤ªà¤°, à¤¨à¤¾ à¤®à¤°à¥‹ à¤§à¤°à¥à¤® à¤•à¥‡ à¤¨à¤¾à¤® à¤ªà¤°à¥¤
à¤‡à¤‚à¤¸à¤¾à¤¨à¤¿à¤¯à¤¤ à¤¹à¥€ à¤¹à¥ˆà¤‚ à¤§à¤°à¥à¤® à¤µà¤¤à¤¨ à¤•à¤¾, à¤¬à¤¸ à¤œà¤¿à¤¯à¥‹à¤‚ à¤µà¤¤à¤¨ à¤•à¥‡ à¤¨à¤¾à¤® à¤ªà¤°à¥¤à¥¤ ğŸ‘‰ @jawednwd ğŸ’¯% fb (Unfollower I'm watching ğŸ‘€ğŸ‘ U)",,,2010-06-21 00:15:11+00:00,5417,5606,8027,False,2022-03-05 12:14:18+00:00,"Cricket's Iconic Player @ShaneWarne is no more but he will always live in every heart â™¥ of Cricket fanâ€¼ï¸
 #RIPShaneWarne #Australia #ShaneWarneRIP https://t.co/mhCH1cXrSa",,Twitter for Android,,False
