UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
JusticeDies,@JusticeDie01,2022-04-23T15:13:05.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 23","#Bitcoin 
4
9
68",â˜º,4,9,68,['https://pbs.twimg.com/media/FRCblmnWQAI4QzH?format=png&name=small'],https://twitter.com/JusticeDie01/status/1517884270542532615
JusticeDies,@JusticeDie01,2022-04-23T20:00:12.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 24","#EPS
Ä°sim deÄŸiÅŸikliÄŸine  gidiyor
18 mayÄ±sta  tekrar gelecek
7
4
35",,7,4,35,['https://pbs.twimg.com/media/FRDdahgWYAQ88Jh?format=jpg&name=900x900'],https://twitter.com/JusticeDie01/status/1517956524768907264
JusticeDies,@JusticeDie01,2022-04-23T19:39:32.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 24","ArkadaÅŸlar   Ã–demeler 
Usdt Ã¼zerinden olacak 
Engellenen 
HesabÄ± kapanan  alamayacak
BunlarÄ±n yerine Ã¶dÃ¼lÃ¼
Yedekler alacak 
#Ã§ekiliÅŸ  iÃ§in sabit twitte rt at 
Bir arkadaÅŸÄ±nÄ± etiketle
4
20
77",,4,20,77,[],https://twitter.com/JusticeDie01/status/1517951323169247238
JusticeDies,@JusticeDie01,2022-04-23T07:30:41.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 23","#23nisan
#TBMM23NisanEtkinlikleri 
#kÃ¼tahya
1
1
64",,1,1,64,['https://pbs.twimg.com/media/FRAx2vsWYAEAaBO?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1517767902434316290
JusticeDies,@JusticeDie01,2022-04-23T06:00:20.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 23","GÃ¼naydÄ±n Madenci arkadaÅŸlar
#btc korku vermeye devam ediyor
7
3
67",,7,3,67,['https://pbs.twimg.com/media/FRAdLp6XwAAHam_?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1517745167570284544
JusticeDies,@JusticeDie01,2022-04-23T18:19:12.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 23","Eee bu ne 
Emirhan
@Emirhan05267501
 Â· Apr 23
PenaltÄ± yok... 

#ADSvTS
14
10
63",ğŸ˜€,14,10,63,"['https://pbs.twimg.com/profile_images/1494788690446630916/swWl1r0W_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1517930675982249985/pu/img/Awg919UgBqXvk9cc.jpg']",https://twitter.com/JusticeDie01/status/1517931107815239681
JusticeDies,@JusticeDie01,2022-04-23T17:31:03.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 23","YarÄ±n ABD DÄ±ÅŸiÅŸleri BakanÄ± Blinken ve ABD Savunma BakanÄ± Ukrayna'ya gelecek.

BaktÄ± Zelenski  yapamÄ±yor 

SavaÅŸÄ±  kendileri yÃ¶netecek 
2
1
53",ğŸ˜ƒ,2,1,53,[],https://twitter.com/JusticeDie01/status/1517918991615991821
JusticeDies,@JusticeDie01,2022-04-23T20:01:49.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 24","Bunlar benim sepet

#bake 
#dodo 
#chz 
#sxp 
#bts
#Hot 
#dÄ±a 
#win 
#Bel 
#unfi 
#wrx 
#reef 
#bttc 
#Ä±cp 
#fun 
#rsr 
#flm
#cake 
#alÄ±ce 
#tlm
#EPS
5
13
75",ğŸ§¿ ğŸ§¿ ğŸ§¿,5,13,75,[],https://twitter.com/JusticeDie01/status/1517956932132294656
JusticeDies,@JusticeDie01,2022-04-23T14:49:35.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 23","E: HiÃ§biri
UyandÄ±rma Servisi
@uyanhadi_
 Â· Apr 23
En Ã§ok beÄŸendiÄŸiniz ve gÃ¼vendiÄŸiniz siyasetÃ§i kim?
3
1
28",,3,1,28,['https://pbs.twimg.com/profile_images/1174800194183028736/MWAI7Wa2_mini.png'],https://twitter.com/JusticeDie01/status/1517878353784680451
JusticeDies,@JusticeDie01,2022-04-23T18:00:30.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 23","Anket yapalÄ±m 
Sizce ? 
#penaltÄ± 
#ADSvTS
PenaltÄ±
18.2%
PenaltÄ±  deÄŸil
81.8%
307 votes
Â·
Final results
8
16",,8,,16,[],https://twitter.com/JusticeDie01/status/1517926400157753347
JusticeDies,@JusticeDie01,2022-04-24T20:18:21.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 25","Bizim Ã§ekiliÅŸin rt Ã§ok dÃ¼ÅŸÃ¼k
Herkese 
Ã‡Ä±kma olasÄ±lÄ±ÄŸÄ± yÃ¼ksek 
20 kiÅŸi az deÄŸil 
249 rt var 
7
43
155",ğŸ˜€,7,43,155,[],https://twitter.com/JusticeDie01/status/1518323480764293120
JusticeDies,@JusticeDie01,2022-04-24T16:43:14.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 24","BalÄ±k degil  tavuk 
4
5
116",ğŸ˜,4,5,116,['https://pbs.twimg.com/media/FRH56jyXEAEoYHZ?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1518269345448841218
JusticeDies,@JusticeDie01,2022-04-24T09:14:10.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 24","Turna
Sazan 
TatlÄ±su balÄ±ÄŸÄ± 
Ä°Ã§in takÄ±m aldÄ±m 
NasÄ±l ? 
Yem olarak 
Yapay 
Kurtcuk ve MÄ±sÄ±r kullanacam
24
6
75",,24,6,75,['https://pbs.twimg.com/media/FRGTIBdX0AAITOc?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1518156331756273665
JusticeDies,@JusticeDie01,2022-04-24T20:32:04.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 25","Btc nin 55.000 $ gelmesini beklemedim 
#Ã‡ekiliÅŸ iÃ§in
4
8
90",,4,8,90,[],https://twitter.com/JusticeDie01/status/1518326932278030336
JusticeDies,@JusticeDie01,2022-04-24T07:14:17.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 24","GÃ¼naydÄ±n arkadaÅŸlar 
#btc 
Ã‡iÃ§ek oldu olmaz dediler 
Domates oldu kÄ±zarmaz dediler 
Åimdi ne diyecekler 
KÃ¼tahya da kÄ±ÅŸÄ±n ortasÄ±nda 
Domates  yetiÅŸtirdim 
Ama 1 tane  
22
6
220",ğŸ˜Š,22,6,220,['https://pbs.twimg.com/media/FRF3svdXIAYBNDd?format=jpg&name=900x900'],https://twitter.com/JusticeDie01/status/1518126162526015488
JusticeDies,@JusticeDie01,2022-04-24T20:23:22.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 25","Ã‡ekiliÅŸ sonuÃ§larÄ± aÃ§Ä±klandÄ±ÄŸÄ±nda 
Herkese dm den yazacam 
20 asÄ±l 
10 tanede yedek olacak 
Almak istemeyen 
Olursa yedeklere gidecek 
Bir Ã¶ncekinde birisi kaÃ§tÄ± 
Ã–dÃ¼l kazandÄ±n  dedim 
Beni engelledi 
Ulan parayÄ± atan benim
7
9
125",ğŸ˜‚ ğŸ˜‚ ğŸ˜‚,7,9,125,[],https://twitter.com/JusticeDie01/status/1518324743950282752
JusticeDies,@JusticeDie01,2022-04-24T20:28:18.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 25","Sadece sabit twitte RT 
ve  Bir arkadaÅŸÄ±nÄ± etiketle 
#Binance 
#btc
#Ã§ekiliÅŸ
7
17
68",,7,17,68,[],https://twitter.com/JusticeDie01/status/1518325983169888257
JusticeDies,@JusticeDie01,2022-04-24T20:35:30.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 25","Umut her zaman vardÄ±r 
6
6
103",ğŸ§¿,6,6,103,[],https://twitter.com/JusticeDie01/status/1518327794853425153
JusticeDies,@JusticeDie01,2022-04-25T12:12:00.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 25","#bitcoin
1
6
54",,1,6,54,['https://pbs.twimg.com/media/FRMFbfRXEAEUlKF?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1518563476007960576
JusticeDies,@JusticeDie01,2022-04-25T17:21:24.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 25","#btc
1
6
47",,1,6,47,['https://pbs.twimg.com/media/FRNMP79XIAg9e6f?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1518641338786451456
JusticeDies,@JusticeDie01,2022-04-25T16:46:33.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 25","6 parti bir  araya  geliyor 
ToplantÄ± yapÄ±yor 

Ã–zgÃ¼rlÃ¼k 

Demokrasi 

BaÅŸka konuÅŸma yok 
Ya Ã¼lkenin bir Ã§ok problemi var 
ArkadaÅŸ 
Ekonomi nasÄ±l dÃ¼zelecek 
Eyt cÃ¶zÃ¼lecek mi 
Enflasyon nasÄ±l dÃ¼ÅŸecek 
MÃ¼lteci iÃ§in ne Ã§alÄ±ÅŸma var 

ToplanÄ±p  toplanÄ±p daÄŸÄ±lÄ±yorlar
18
7
137",,18,7,137,[],https://twitter.com/JusticeDie01/status/1518632568329052162
JusticeDies,@JusticeDie01,2022-04-25T19:17:25.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 26","Twitter  beleÅŸe gelecek 
#doge 
7
9
77",ğŸ˜‚ ğŸ˜‚ ğŸ˜‚,7,9,77,['https://pbs.twimg.com/media/FRNmzbSX0AY1H1e?format=jpg&name=900x900'],https://twitter.com/JusticeDie01/status/1518670535470850049
JusticeDies,@JusticeDie01,2022-04-25T12:32:42.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 25","Terazi hassas  olabilir
ZabÄ±ta  nerde 
Temizlik hijyen  nerde 
MÃ¼hendis ihraÃ§ edip
BunlarÄ± ithal ediyoruz malesef
Bee Haber
@beehaber
 Â· Apr 24
Mersin'de yabancÄ± uyruklu kiÅŸilerin balÄ±klarÄ± yere sermesi sosyal medyada gÃ¼ndem oldu.
Show this thread
2
3
43",,2,3,43,"['https://pbs.twimg.com/profile_images/1496307773310656512/9IXRNJzT_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1518129236506300417/pu/img/MHqeQ8j7pmZh_SZZ.jpg']",https://twitter.com/JusticeDie01/status/1518568682313633794
JusticeDies,@JusticeDie01,2022-04-25T19:09:00.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 26","Elon Musk twitterâ€™Ä± 44 milyar dolara satÄ±n aldÄ±
ParayÄ± 
#bitcoin den  Ã§Ä±kartÄ±r 
Pump 
1
5
87",ğŸš€ ğŸš€ ğŸš€ ğŸš€ ğŸš€,1,5,87,[],https://twitter.com/JusticeDie01/status/1518668416504283136
JusticeDies,@JusticeDie01,2022-04-25T16:37:46.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 25","Elon  botlara savaÅŸ aÃ§acakmÄ±ÅŸ 

Twitterda
4
2
43",,4,2,43,[],https://twitter.com/JusticeDie01/status/1518630357607792640
JusticeDies,@JusticeDie01,2022-04-25T16:35:04.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 25","#TalatPaÅŸaSÄ±nÄ±rKapÄ±sÄ±
Bence mantÄ±klÄ±
20",,,,20,[],https://twitter.com/JusticeDie01/status/1518629677308563456
JusticeDies,@JusticeDie01,2022-04-25T16:40:53.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 25","#500LiranÄ±nArkasÄ±nda
Aziz SANCAR   Ä°deal   bence
6
3
59",,6,3,59,[],https://twitter.com/JusticeDie01/status/1518631139828805632
JusticeDies,@JusticeDie01,2022-04-25T19:11:59.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 26","Elon Musk'Ä±n Twitter iÃ§in planlarÄ±: 
1. TÃ¼m spam robotlarÄ±nÄ± yenmek
1
47",,,1,47,[],https://twitter.com/JusticeDie01/status/1518669167372775425
JusticeDies,@JusticeDie01,2022-04-25T16:36:20.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 25","Biden   nasÄ±l Ã¼lke yÃ¶netiyor   

Adam boÅŸ alana selam veriyor 

AdamÄ±n ne sÃ¶ylediÄŸinin Ã¶nemi yok 

O kukla zaten
1
1
33",,1,1,33,[],https://twitter.com/JusticeDie01/status/1518629994972561411
JusticeDies,@JusticeDie01,2022-04-25T19:19:23.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 26","Bu elon #twitter  alacam derken 
#doge mÄ± aldÄ± yoksa
Bize ayak mÄ± yapÄ±yor
ehet eKi
@Mehmetzeki1630
 Â· Apr 26
Replying to @JusticeDie01
Nereye kadar bu hocam
2
2
36",ã€½ ã€½ ğŸ’¤,2,2,36,['https://pbs.twimg.com/profile_images/1406733324522041350/xdal3Z_6_mini.jpg'],https://twitter.com/JusticeDie01/status/1518671029324943362
JusticeDies,@JusticeDie01,2022-04-25T17:52:25.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 25","Bu robot fazla yaÅŸamaz
Bee Haber
@beehaber
 Â· Apr 25
Yemeksepeti, Ä°stanbul'da yemek teslimatlarÄ±nÄ± 5 MayÄ±s'tan itibaren 'YEBO' adÄ±nÄ± verdiÄŸi robotlarla gerÃ§ekleÅŸtirmeye baÅŸlayacak.
Show this thread
3
29",,3,,29,"['https://pbs.twimg.com/profile_images/1496307773310656512/9IXRNJzT_mini.jpg', 'https://pbs.twimg.com/media/FRMkqT1WQAEneMl?format=jpg&name=small']",https://twitter.com/JusticeDie01/status/1518649142641373184
JusticeDies,@JusticeDie01,2022-04-25T16:28:06.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 25","4 saatlik  kabine toplantÄ±sÄ±nda 

Putin ile telefonda konuÅŸalÄ±m mÄ± 
KonuÅŸmayalÄ±m mÄ± 

Bunu mu tartÄ±ÅŸmÄ±ÅŸlar  
1
1
38",ğŸ˜€,1,1,38,[],https://twitter.com/JusticeDie01/status/1518627925792337922
JusticeDies,@JusticeDie01,2022-04-26T06:30:59.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 26","#Bitcoin
1
5
51",,1,5,51,['https://pbs.twimg.com/media/FRQA90eWQAIx9aZ?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1518840043812630529
JusticeDies,@JusticeDie01,2022-04-26T06:28:32.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 26","Vay anasÄ±nÄ± 
Trajikomik Haberler
@TrajikomikNews
 Â· Apr 26
Yer: Taksim. 4 Nepalli turisti kaÃ§Ä±ran ve 3 gÃ¼n boyunca esir tutan ""PakistanlÄ± 6 kiÅŸi"", turistlerin ailelerinden kiÅŸi baÅŸÄ± 10.000 â‚¬ fidye istedi.

Turistler, polis baskÄ±nÄ±yla kurtarÄ±lÄ±rken evde Ã§ok sayÄ±da silah ve satÄ±r ele geÃ§irildi.
4
3
28",ğŸ˜€,4,3,28,"['https://pbs.twimg.com/profile_images/1508085206808514565/NZ9YVOaB_mini.jpg', 'https://pbs.twimg.com/media/FRP-ARsXwAEzKIV?format=jpg&name=small', 'https://pbs.twimg.com/media/FRP-ARzXEAA8NBV?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FRP-ARuXIAAoVE7?format=jpg&name=360x360']",https://twitter.com/JusticeDie01/status/1518839427946237953
JusticeDies,@JusticeDie01,2022-04-26T09:07:04.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 26","Yine malzeme aldÄ±m 
HazÄ±rlÄ±k yapÄ±yorum 
10
2
44",ğŸ˜,10,2,44,['https://pbs.twimg.com/media/FRQkrgkWQAAElIl?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1518879322693640192
JusticeDies,@JusticeDie01,2022-04-26T17:31:51.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 26","Abd piyasalarÄ± kan aÄŸlÄ±yor 
11
5
47",ğŸ˜€,11,5,47,['https://pbs.twimg.com/media/FRSYOoyXEAUus0x?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1519006354500898822
JusticeDies,@JusticeDie01,2022-04-26T16:58:57.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 26","Bence de
YeÅŸil DÃ¼nyasÄ±
@yesildunyasi
 Â· Apr 26
AyÄ± bunu yapmaz mesela...
3
6
72",ğŸŒ,3,6,72,"['https://pbs.twimg.com/profile_images/1339983153784631296/0YOZl--S_mini.jpg', 'https://pbs.twimg.com/media/FRPzvJoXsAgvw_I?format=jpg&name=small']",https://twitter.com/JusticeDie01/status/1518998073585905665
JusticeDies,@JusticeDie01,2022-04-26T08:24:13.000Z,"JusticeDies
@JusticeDie01
Â·
Apr 26","En iyi sazan yemi  hangisi arkadaÅŸlar 
Baraj  iÃ§in  ? 
Nasip olursa   dip oltalarÄ±m bu gÃ¼n elime geÃ§iyor
40
4
59",ğŸ˜€,40,4,59,[],https://twitter.com/JusticeDie01/status/1518868540765483008
